keyword,arousal_value
备胎,0.2700554083353407
联系,0.4032472717593826
正常,0.4032472717593826
首歌,0.3979035639745546
一首歌,0.3979035639745546
评论,0.3470149253731343
姐姐,0.4242424242424243
哀伤,0.07899045416298822
祝福,0.13793103448275856
找到,0.2876712328767127
一个,0.29671361502347426
独家,0.6666666666666666
知道,0.4032472717593826
记忆,0.13333333333333341
小伙子,0.37500000000000044
自己,0.4032472717593826
这条,0.3113207547169815
就算,0.1428571428571429
讨人厌,0.2663396585615674
天崖,0.5
林夕,0.33333333333333337
各安,0.13675213675213682
搜过,0.5
噶女,0.41119830217599185
声行,0.5
粤语版,0.6464022406194653
钟意,0.4466580336686923
退伍费,0.5
男票,0.6000000000000002
id,0.19999999999999996
再系,0.5
恶龙,0.5
经常,0.4032472717593826
算好,0.272525871341738
并茂,0.5
粤语,0.5
等距,0.5
新华书店,0.5
司仪,0.49662199579133903
几多,0.4032472717593826
有心人,0.5
交集,0.6332311168495808
订婚,0.7500000000000002
突然,0.4032472717593826
伟人,0.6666666666666666
初恋,0.0625
自带,0.3532608695652175
怎会,0.2607142857142857
情侣,0.2142857142857144
迷失,0.16666666666666674
账号,0.5
害羞,0.2222222222222221
敬酒,0.33333333333333337
多长时间,0.1402491537497903
会用,0.5
绅士,0.5
女朋友,0.1919766381754766
下台,0.5
长辈,0.33333333333333337
只是,0.3229813664596275
毫不犹豫,0.2500000000000001
捂住,0.5
好听,0.3846153846153846
时候,0.4032472717593826
救出,0.7210255904848109
网易,0.41025641025641013
打探,0.2857142857142859
爱人,0.14109348407821076
姐夫,0.5
下班,0.41666666666666685
怀抱,0.5
骑士,0.8571428571428572
大方,0.33333333333333337
良心,0.8
上台,0.8333333333333335
分手,0.09756097560975607
原谅,0.5
你好,0.2592592592592594
哈哈,0.4032472717593826
婚礼,0.3214285714285716
删除,0.6666666666666666
看不到,0.09090909090909094
公主,0.33333333333333337
平行,0.6666666666666666
分开,0.13333333333333341
酒店,0.4285714285714288
伤害,0.13333333333333341
嘴唇,0.33333333333333337
无限,0.6000000000000002
他们,0.4032472717593826
彼此,0.4032472717593826
有没有,0.4003906250000001
等到,0.2857142857142859
命运,0.33333333333333337
结婚,0.2816901408450706
海洋,0.4285714285714288
种种,0.3333333333333337
知识,0.6000000000000002
从来,0.3461538461538465
一对,0.4032472717593826
感情,0.18750000000000022
回头,0.2564102564102565
上来,0.4032472717593826
路上,0.44444444444444464
放心,0.16666666666666674
对方,0.18181818181818177
距离,0.11111111111111127
不想,0.24132809734479732
别的,0.4032472717593826
男人,0.34883720930232565
愿意,0.4032472717593826
朋友,0.25384615384615394
身边,0.1923076923076925
到底,0.48275862068965514
所谓,0.4032472717593826
学生,0.33333333333333337
第一次,0.24524911236837832
喜欢,0.20087336244541487
里面,0.4032472717593826
直到,0.4032472717593826
相信,0.4032472717593826
部队,0.6250000000000003
本身,0.5000000000000004
接着,0.4032472717593826
先生,0.4032472717593826
依然,0.41379310344827636
面前,0.3870967741935488
看着,0.35060975609756095
过来,0.4032472717593826
一天,0.30813953488372103
终于,0.28409090909090917
方向,0.23076923076923106
只能,0.3200000000000003
多少,0.4032472717593826
这时,0.4032472717593826
希望,0.28899082568807355
除了,0.4032472717593826
其实,0.4032472717593826
很大,0.3475027287244159
回来,0.4054054054054055
告诉,0.280701754385965
后来,0.4032472717593826
然后,0.4032472717593826
你们,0.4032472717593826
当时,0.4032472717593826
为了,0.4032472717593826
一直,0.4032472717593826
这里,0.4032472717593826
怎么,0.4032472717593826
不会,0.22487509501581437
对于,0.4032472717593826
世界,0.5080000000000003
所以,0.4032472717593826
现在,0.4032472717593826
