keyword,arousal_value
罗生门,0.5967527282406174
念念不忘,0.25849727860648397
耿耿于怀,0.125
十年,0.39502165069286377
自己,0.4032472717593826
狄更斯,0.7474579096516089
冰岛,0.5
回響,0.4716315786560088
喜欢,0.20087336244541487
一浪,0.18181818181818177
女主角,0.48986135624577887
一叠,0.6000000000000002
漫画,0.2500000000000001
执着,0.44444444444444464
再见,0.5000000000000004
大哭,0.5432044974441546
现实主义,0.5
必有,0.7058823529411768
徘徊,0.40000000000000013
感动,0.38888888888888884
批判,0.5
三五七,0.5404341066795224
弘一,0.5
发现,0.35838150289017345
世界,0.5080000000000003
苦恋,0.5
一段,0.27472527472527475
早已,0.4545454545454549
几万里,0.3834895124127151
年积,0.5073053383156265
黄伟文,0.9744798852679312
知是,0.2692307692307694
kitty,0.5
下钟,0.5
再聚,0.5
不絕,0.5
一鬼谈,0.5
綿綿,0.5
大聲,0.5934013629650724
麦浚龙,0.9221119736774459
地爱过,0.1428571428571429
傳遞,0.5
演给,0.5
Wyman,0.5
心間,0.3652825621450517
不愿醒,0.45134948158463195
聲音,0.7233314665562832
差太多,0.20520846919699176
越紧,0.21372056814209928
钟无艳,0.5967527282406174
逆袭,0.5260441107461296
音傳千,0.6299540635429612
real,0.5
歌名,0.4927495013003813
愿全,0.4346329997334434
相印,0.5
无艳,0.5
雷鳴,0.5
hello,0.4032472717593826
知道,0.4032472717593826
不疼不痒,0.3428622965884436
彻夜难眠,0.19784680550653078
福岛,0.5
生不如死,0.5190749146540251
握得,0.2500000000000001
真的,0.32327586206896575
臆想,0.3639549268653124
豆瓣,0.10978356674174894
梦到,0.21014492753623204
释怀,0.40000000000000013
富士山,0.14659048615372228
演化成,0.6284292771801977
幻象,0.5
无法,0.4032472717593826
首歌,0.3979035639745546
避世,0.7908774405300533
各执一词,0.5
一出戏,0.35643056599032297
男主角,0.435176714273692
鬼魅,0.5787989514655657
十万人,0.26898830746439173
余生,0.2832108406063387
有人,0.316239316239316
徒然,0.5
何谓,0.5
哈哈哈,0.30000000000000027
爱情故事,0.03810870289029844
逝去,0.41666666666666685
每晚,0.16666666666666674
觉得,0.4032472717593826
了如指掌,0.5
纵使,0.4032472717593826
回音,0.5
丢弃,0.5
科普,0.2500000000000001
从头到尾,0.5
谎言,0.44444444444444464
彼岸,0.5
鼓掌,0.5
想用,0.27884615384615397
之门,0.5
美化,0.5
歌词,0.3688524590163934
爱上,0.1731626771246061
胜过,0.33333333333333337
故而,0.5
狠心,0.33333333333333337
小说家,0.5
一样,0.4032472717593826
幻觉,0.6666666666666666
陪伴,0.15000000000000013
只是,0.3229813664596275
无名,0.5
只有,0.4032472717593826
假象,0.5
城楼,0.8
小镇,0.1428571428571429
残忍,0.40000000000000013
多谢,0.4285714285714288
怀念,0.4642857142857145
体面,0.5
不过,0.4032472717593826
老朋友,0.5
编织,0.2500000000000001
底层,0.40000000000000013
死尸,0.9238251860681583
凡事,0.5
思念,0.10526315789473684
我怕,0.18181818181818177
聚居,0.5
地狱,0.6666666666666671
