keyword,arousal_value
一遍,0.3142857142857144
评论,0.3470149253731343
电瓶车,0.8
憨笑,0.22857142857142854
烟花,0.6250000000000003
什么,0.4032472717593826
喜欢,0.20087336244541487
风吹,0.37500000000000044
啤酒,0.545454545454546
所有,0.4032472717593826
按摩椅,0.5967527282406182
结婚,0.2816901408450706
听的歌,0.4570517167358018
一个桶,0.38436919998676256
祝你幸福,0.09581190559835007
骑个,0.6666666666666666
这代人,0.5
罐全,0.6699161484303509
吃不胖,0.05534931810389543
however,0.4032472717593826
我读,0.2195121951219512
人点,0.5
下赞,0.26950625910442116
三罐,0.5404341066795224
不丑,0.2152049103388004
孤独寂寞,0.09990196952143293
假牙,0.5
先尝,0.5
不好,0.4285714285714288
推荐,0.38043478260869557
肯德基,0.37500000000000044
首歌,0.3979035639745546
老妈,0.2857142857142859
懒惰,0.2500000000000001
撇嘴,0.580045460425406
余生,0.2832108406063387
九岁,0.34986150665158233
翻着,0.3818181818181824
买好,0.2641703456032566
一箱,0.6000000000000002
很会,0.15997886198828315
的话,0.4032472717593826
糊里糊涂,0.5799711431088256
这么,0.4032472717593826
哀伤,0.07899045416298822
河堤,0.5
涨得,0.6666666666666666
女朋友,0.1919766381754766
麻痹,0.7142857142857144
二十多年,0.42378641631126257
陌生人,0.125
打扰,0.125
拐杖,0.33333333333333337
没来,0.4003906250000001
吃饱,0.5476752707434248
网易,0.41025641025641013
爱心,0.21296296296296324
深情,0.4615384615384618
所以,0.4032472717593826
河里,0.5
辜负,0.15384615384615385
工作,0.26315789473684226
放过,0.457943925233645
冰冷,0.40000000000000013
上岸,0.5000000000000004
无需,0.16666666666666674
指点,0.6666666666666666
终究,0.05555555555555558
还是,0.4032472717593826
路过,0.3181818181818181
下手,0.5
河边,0.2500000000000001
大雪,0.37500000000000044
围着,0.6666666666666671
未知,0.545454545454546
得不到,0.35728385313857103
分享,0.20588235294117652
快乐,0.22807017543859676
我会,0.2500000000000001
经典,0.6428571428571431
麻烦,0.18181818181818177
音乐,0.4787775891341257
人群,0.2500000000000001
痛苦,0.2894736842105263
或许,0.3103448275862072
害怕,0.2142857142857144
做好,0.2222222222222221
回家,0.2000000000000003
打开,0.5
值得,0.3333333333333337
当年,0.6756756756756758
之外,0.40000000000000013
经历,0.30434782608695654
家里,0.41666666666666685
感觉,0.5016949152542375
出去,0.4032472717593826
真的,0.32327586206896575
下去,0.4032472717593826
别人,0.2540983606557379
坐在,0.26865671641791056
面前,0.3870967741935488
拥有,0.2413793103448275
真正,0.4032472717593826
明白,0.39682539682539697
考虑,0.4032472717593826
有人,0.316239316239316
一切,0.4032472717593826
城市,0.22641509433962304
一起,0.4032472717593826
那些,0.4032472717593826
你们,0.4032472717593826
未来,0.24561403508771917
应该,0.4032472717593826
最后,0.4032472717593826
为了,0.4032472717593826
一直,0.4032472717593826
怎么,0.4032472717593826
对于,0.4032472717593826
