keyword,arousal_value
哀伤,0.07899045416298822
地去,0.3027375201288247
听歌,0.4570517167358018
这歌,0.4086223055295223
恋爱,0.05714285714285705
听到,0.4277456647398845
一个,0.29671361502347426
好好,0.3111111111111109
你们,0.4032472717593826
合唱,0.5555555555555558
表白,0.05618967146908027
朋友,0.25384615384615394
喜欢,0.20087336244541487
网易,0.41025641025641013
高中,0.17391304347826098
大哭,0.5432044974441546
分手,0.09756097560975607
特别,0.34831460674157333
自己,0.4032472717593826
爱情,0.16666666666666696
十年,0.39502165069286377
共同奋斗,0.5833333333333336
抵不过,0.3541870321751761
系个,0.37500000000000044
方力申,0.5967527282406182
邓丽欣,0.5934969548910872
查滴,0.06486893119611115
个赞,0.36082474226804107
心塞,0.20987175543936143
没爱过,0.1414080191001278
好心分手,0.13792042815619066
彩铃,0.4804972138876983
首彩铃,0.6491024898668207
要忍,0.37500000000000044
没羞没臊,0.5938895043089063
天远,0.33333333333333337
拍拖,0.1764066322370209
播放器,0.673335489534723
头昏脑胀,0.5
多年,0.4102990033222591
传颂,0.6666666666666666
六级,0.8378674503342195
午休,0.5
一句,0.356687898089172
首歌,0.3979035639745546
大二,0.19999999999999996
倔强地,0.41666666666666685
厚着脸皮,0.49662199579133903
无所顾忌,0.5
他们,0.4032472717593826
人地,0.332129963898917
希望,0.28899082568807355
三千多,0.6666666666666671
不敢,0.314936336216471
心血来潮,0.2500000000000001
翻版,0.5
珍重,0.33333333333333337
一转眼,0.1428571428571429
合拍,0.33333333333333337
今天,0.4032472717593826
我爱你,0.18248175182481763
回忆起,0.2469135802469138
恋人,0.04994147861293907
班主任,0.3333333333333337
这么,0.4032472717593826
一次,0.2547528517110266
忘不了,0.1676836587749403
献身,0.6666666666666666
执着,0.44444444444444464
憧憬,0.33333333333333337
单身,0.3611111111111114
时隔,0.6666666666666666
大学毕业,0.07328985629993501
祝福,0.13793103448275856
深情,0.4615384615384618
上课,0.5652173913043482
女生,0.16000000000000014
初一,0.5
肩头,0.33333333333333337
甘心,0.40000000000000013
开心,0.3272727272727275
还是,0.4032472717593826
讽刺,0.37500000000000044
默默,0.2682926829268292
从来不,0.30000000000000027
遗憾,0.23684210526315785
女孩,0.1911764705882354
考试,0.27586206896551735
一听,0.45152603231597865
来得,0.2500000000000001
我会,0.2500000000000001
打电话,0.2142857142857144
情景,0.6000000000000002
公平,0.5
居然,0.4130434782608695
中午,0.5
单纯,0.21052631578947367
兴起,0.5
忘记,0.18518518518518534
幸福,0.18085106382978733
