keyword,arousal_value
分手,0.09756097560975607
复合,0.5
你们,0.4032472717593826
相信,0.4032472717593826
恋爱,0.05714285714285705
十年,0.39502165069286377
方力申,0.5967527282406182
前十,0.5074517724075495
邓丽欣,0.5934969548910872
好报,0.5
唱的歌,0.4335806850681392
同屋,0.5
她俩,0.33333333333333337
情歌,0.5
合唱,0.5555555555555558
歌词,0.3688524590163934
那句,0.356687898089172
女朋友,0.1919766381754766
好心,0.5
好听,0.3846153846153846
运气,0.1428571428571429
七年,0.4809749188783562
我们,0.4032472717593826
好好,0.3111111111111109
不够,0.4032472717593826
意外,0.5000000000000004
一半,0.43478260869565255
不了,0.35728385313857103
喜欢,0.20087336244541487
真的,0.32327586206896575
只能,0.3200000000000003
十分,0.4032472717593826
最后,0.4032472717593826
两个,0.28947368421052655
自己,0.4032472717593826
