keyword,arousal_value
古巨基,0.9677777050231643
THX,0.5
歌手,0.44444444444444464
粤语歌,0.5055720859363728
因为,0.4032472717593826
这首,0.392575928008999
流泪,0.3129770992366411
关心,0.2222222222222221
对话框,0.49176816680429414
张国荣,0.6602923015652561
我歌,0.4086223055295223
拉黑,0.5577257246124984
喜歡,0.6666666666666666
心水,0.15835231636513447
必殺技,0.4252655538694995
哪裡,0.33333333333333337
什麼,0.05807989223356291
永琪,0.5
不過,0.17058115848332345
书桓,0.5
知道,0.4032472717593826
必杀技,0.4252655538694995
点开,0.4420213969904566
节操,0.19999999999999996
不能平静,0.2646578015529073
亏欠,0.8161630870040044
接受,0.3030303030303033
吃醋,0.5
真他妈,0.4399304588070472
三季,0.2816034367423208
一找,0.2466666666666666
高音,0.6000000000000002
余生,0.2832108406063387
不然的话,0.24637681159420277
初恋,0.0625
放不下,0.31234365942645004
无数次,0.2571262740231869
心动,0.1428571428571429
问候,0.5
我心,0.2799999999999998
祝福,0.13793103448275856
难忘,0.27272727272727293
守护,0.647058823529412
好听,0.3846153846153846
不看,0.30755396178915717
面对面,0.6666666666666666
无聊,0.13636363636363658
网易,0.41025641025641013
专心,0.33333333333333337
只想,0.21444392483322283
吃亏,0.7077392539590673
心跳,0.33333333333333337
久久,0.33333333333333337
要死,0.577319587628866
高中,0.17391304347826098
开心,0.3272727272727275
生日,0.24000000000000032
你好,0.2592592592592594
现在,0.4032472717593826
哈哈,0.4032472717593826
大爷,0.33333333333333337
也罢,0.4032472717593826
发送,0.5
十二年,0.20471676560419394
一首,0.392575928008999
算了,0.3783783783783784
可爱,0.20370370370370372
改编,0.30000000000000027
淘汰,0.7500000000000002
大街,0.30000000000000027
主持人,0.5000000000000004
大笑,0.5
我会,0.2500000000000001
付出,0.16666666666666674
杀死,0.5
演员,0.8
摇摇头,0.6766623909973807
鼻子,0.8333333333333335
比赛,0.4545454545454549
我们,0.4032472717593826
学会,0.2666666666666667
那天,0.18181818181818177
每次,0.4193548387096776
放下,0.3181818181818181
激动,0.5652173913043482
等于,0.19999999999999996
好好,0.3111111111111109
眼泪,0.15384615384615385
首都,0.41666666666666685
记得,0.2916666666666665
渐渐,0.45000000000000007
互相,0.4032472717593826
遇到,0.4032472717593826
故事,0.11805555555555569
她们,0.4032472717593826
不了,0.35728385313857103
女儿,0.47058823529411753
每天,0.4032472717593826
听到,0.4277456647398845
第一次,0.24524911236837832
感觉,0.5016949152542375
意义,0.3428571428571432
即使,0.4032472717593826
推荐,0.38043478260869557
看看,0.4032472717593826
一句,0.356687898089172
希望,0.28899082568807355
选择,0.2142857142857142
眼睛,0.2857142857142859
不敢,0.314936336216471
任何,0.4032472717593826
后来,0.4032472717593826
不要,0.4032472717593826
一起,0.4032472717593826
看到,0.4032472717593826
特别,0.34831460674157333
