keyword,arousal_value
好好,0.3111111111111109
首歌,0.3979035639745546
拼音,0.2500000000000001
舍得,0.2500000000000001
真心,0.31578947368421095
男团,0.5
云村,0.44444444444444464
曲中人,0.2201085425235768
shuimian,0.33333333333333337
allstar,0.5
shimian,0.33333333333333337
因有,0.4032472717593826
阿桑,0.4285714285714288
推有,0.382352941176471
还是,0.4032472717593826
如果,0.4032472717593826
初识,0.3074602303894678
有缘分,0.19999999999999996
真的,0.32327586206896575
天梯,0.5
原版,0.4666666666666667
离开,0.15000000000000002
什么,0.4032472717593826
一首歌,0.3979035639745546
信息,0.2857142857142859
打球,0.40000000000000013
我爱你,0.18248175182481763
错失,0.23518459026926364
中意,0.34474434750371863
前奏,0.5555555555555558
按计划,0.33333333333333337
一大块,0.3620639583914127
有幸,0.7500000000000002
异地,0.0714285714285714
陌生人,0.125
这首,0.392575928008999
两三年,0.33985874763106405
放手,0.16666666666666674
时候,0.4032472717593826
爱心,0.21296296296296324
失眠,0.3181818181818181
人去,0.24215329968037902
近几年,0.22731415794888843
分手,0.09756097560975607
总有,0.3026315789473685
睡眠,0.2500000000000001
遇见,0.022222222222222254
美好,0.17333333333333356
安静,0.15714285714285714
好多,0.4146341463414638
电脑,0.5555555555555558
早上,0.27586206896551735
日常,0.125
睡觉,0.3783783783783784
评论,0.3470149253731343
当初,0.375
期待,0.2083333333333336
过于,0.37500000000000044
太多,0.3558718861209964
熟悉,0.3703703703703708
吃饭,0.2608695652173917
竟然,0.5365853658536587
晚上,0.2857142857142859
香港,0.7777777777777779
喜欢,0.20087336244541487
认识,0.4032472717593826
一个,0.29671361502347426
好像,0.3026315789473689
说明,0.4032472717593826
终于,0.28409090909090917
结束,0.4222222222222223
希望,0.28899082568807355
其实,0.4032472717593826
心里,0.4032472717593826
不知,0.3030303030303033
突然,0.4032472717593826
不要,0.4032472717593826
一起,0.4032472717593826
看到,0.4032472717593826
比较,0.4032472717593826
那么,0.4032472717593826
存在,0.4032472717593826
一直,0.4032472717593826
发现,0.35838150289017345
只是,0.3229813664596275
出来,0.4032472717593826
不同,0.4032472717593826
工作,0.26315789473684226
一定,0.4032472717593826
因为,0.4032472717593826
不能,0.35728385313857103
影响,0.33333333333333337
起来,0.4032472717593826
就是,0.4032472717593826
他们,0.4032472717593826
我们,0.4032472717593826
没有,0.4032472717593826
