keyword,arousal_value
大哭,0.5432044974441546
生病,0.545454545454546
张敬轩,0.6602923015652561
断点,0.2807997107240183
流泪,0.3129770992366411
明明,0.07999999999999996
首歌,0.3979035639745546
分钟,0.36
一觉,0.3703703703703708
当做,0.37500000000000044
好开心,0.23041769942785661
几首歌,0.3979035639745546
为何,0.4032472717593826
麦王,0.5
轩仔,0.4252655538694986
会播,0.5
歌分,0.4897790152707775
别要,0.4032472717593826
ktv,0.4285714285714288
shit,0.5
每一,0.4032472717593826
歌曲名,0.6026802690759364
有个,0.4032472717593826
半支,0.2510800180540329
翻来,0.5
粤语,0.5
真的,0.32327586206896575
不成比例,0.41026194460759124
唱功,0.8470754091889531
乱讲,0.424297861027626
抱抱,0.33333333333333337
可不可以,0.16666666666666674
撕心裂肺,0.3133056305662234
红得,0.5
不要,0.4032472717593826
酷爱,0.5
知会,0.5
细软,0.10978356674174927
中意,0.34474434750371863
这么,0.4032472717593826
歌词,0.3688524590163934
名气,0.6666666666666666
误导,0.33333333333333337
日日,0.8571428571428572
巴掌,0.5000000000000004
好听,0.3846153846153846
转折点,0.5
静静,0.11764705882352955
网易,0.41025641025641013
礼拜,0.7500000000000002
上车,0.2500000000000001
搬迁,0.5
握手,0.2380468068936229
出名,0.5
有种,0.493975903614458
分手,0.09756097560975607
恋爱,0.05714285714285705
要不是,0.35728385313857103
只会,0.19934221018772924
可能,0.4032472717593826
记住,0.6086956521739129
同学,0.41379310344827636
要说,0.3245714285714286
老子,0.5263157894736844
电视,0.7500000000000002
可以,0.4032472717593826
夜里,0.39130434782608714
随便,0.1428571428571429
耳朵,0.4761904761904765
每次,0.4193548387096776
忍不住,0.43999999999999995
正确,0.36363636363636365
首都,0.41666666666666685
十年,0.39502165069286377
事业,0.6250000000000003
暂时,0.40000000000000013
广州,0.06666666666666665
似的,0.4032472717593826
真是,0.4032472717593826
不好,0.4285714285714288
想到,0.40000000000000013
依然,0.41379310344827636
就会,0.2607142857142857
一句,0.356687898089172
以前,0.4032472717593826
之前,0.4032472717593826
心里,0.4032472717593826
有人,0.316239316239316
突然,0.4032472717593826
今天,0.4032472717593826
看到,0.4032472717593826
一点,0.29333333333333356
你们,0.4032472717593826
当时,0.4032472717593826
时间,0.2264150943396228
知道,0.4032472717593826
