keyword,arousal_value
杨千嬅,0.2864796368919751
黎耀辉,0.5967527282406182
何宝荣,0.5
一起,0.4032472717593826
不想,0.24132809734479732
感觉,0.5016949152542375
开心,0.3272727272727275
希望,0.28899082568807355
可爱,0.20370370370370372
学懂,0.5598915464316836
一辈子,0.23809523809523825
幸福,0.18085106382978733
用尽心机,0.5
祝你们,0.24489795918367385
单曲,0.33333333333333337
归人,0.332129963898917
一百几十,0.29717012393134123
旁白,0.1437296065353285
主都,0.4527785883575439
怎会煲,0.5
手残,0.6862170222950457
点赞,0.3552607750814921
同病,0.5200000000000005
医伤,0.16426041011231107
你备,0.5
歌里,0.30060329395300156
男主先,0.25252262965431027
杨千桦,0.2864796368919751
好合,0.3809759205978336
春光乍泄,0.5934969548910872
上放,0.33333333333333337
一场,0.328125
最好,0.29601087861426234
医好,0.23531207808750476
王菲,0.8913815690849718
香醇,0.5
憨笑,0.22857142857142854
饱饱,0.8554803014404273
过客,0.16666666666666674
无法,0.4032472717593826
首歌,0.3979035639745546
一年,0.4102990033222591
别离,0.2500000000000001
受伤害,0.13177964233758976
墓志铭,0.8554803014404273
选择,0.2142857142857142
期间,0.2857142857142859
高二,0.2142857142857144
病好,0.4000239560705562
喝汤,0.15947080162173766
借宿,0.6290363719838798
后半生,0.2500000000000001
一尘不染,0.5
心碎,0.29032258064516137
今天,0.4032472717593826
不要,0.4032472717593826
美酒,0.5
嬉戏,0.5
可是,0.4032472717593826
小花,0.11077761902343863
开导,0.5
那个,0.4032472717593826
前奏,0.5555555555555558
嫌弃,0.40000000000000013
很多年,0.3021257792041131
试着,0.05882352941176472
阳台,0.3333333333333337
之间,0.2500000000000001
相爱,0.10627942988970696
一样,0.4032472717593826
女朋友,0.1919766381754766
不会,0.22487509501581437
连累,0.3611111111111114
甜蜜,0.2857142857142859
美妙,0.27272727272727293
没关系,0.30000000000000027
癌症,0.2500000000000001
打扫,0.2500000000000001
饭菜,0.33333333333333337
网易,0.41025641025641013
口味,0.6250000000000003
浪漫,0.21052631578947367
但是,0.4032472717593826
错过,0.19999999999999996
再见,0.5000000000000004
一朵,0.6666666666666671
要死,0.577319587628866
分手,0.09756097560975607
注定,0.3500000000000001
到时候,0.4032472717593826
现在,0.4032472717593826
恋爱,0.05714285714285705
女孩子,0.17391304347826086
挥手,0.33333333333333337
成为,0.4032472717593826
一本,0.4032472717593826
一脸,0.3200000000000003
无比,0.6428571428571431
没法,0.40000000000000013
我会,0.2500000000000001
尝试,0.37500000000000044
分开,0.13333333333333341
会上,0.5
内心,0.3114754098360657
照顾,0.2222222222222221
特有,0.8
伤害,0.13333333333333341
他们,0.4032472717593826
可以,0.4032472717593826
男女,0.19999999999999996
房间,0.18750000000000022
评论,0.3470149253731343
合适,0.2500000000000001
床上,0.31931955318607896
循环,0.3250000000000003
电影,0.3571428571428572
之内,0.7500000000000002
放下,0.3181818181818181
却说,0.2500000000000001
痛苦,0.2894736842105263
患者,0.5
答应,0.125
小说,0.18181818181818177
不错,0.3448275862068969
遇到,0.4032472717593826
成熟,0.17647058823529416
对方,0.18181818181818177
日子,0.1428571428571429
至少,0.3684210526315791
刚刚,0.2777777777777781
变得,0.40789473684210553
确实,0.3846153846153848
变成,0.4032472717593826
喜欢,0.20087336244541487
认识,0.4032472717593826
联系,0.4032472717593826
想到,0.40000000000000013
也许,0.35937500000000056
推荐,0.38043478260869557
依然,0.41379310344827636
离开,0.15000000000000002
