keyword,arousal_value
嫌弃,0.40000000000000013
可否,0.2500000000000001
Gigi,0.5
艳日,0.2509724904150229
中对望,0.4909793427849747
美都,0.2486657523309942
左拥,0.2700554083353407
具体,0.4032472717593826
独白,0.01518126785931917
盼头,0.5
孤寂,0.2500000000000001
情欲,0.09739719736368457
何为,0.4032472717593826
笑意,0.2765985154316971
不要紧,0.5
静止,0.6666666666666666
看不到,0.09090909090909094
清风,0.40000000000000013
版本,0.2807017543859651
某个,0.4032472717593826
哪怕,0.4032472717593826
自己,0.4032472717593826
全世界,0.4285714285714288
海上,0.2222222222222221
现场,0.5681818181818182
永远,0.3660714285714285
前面,0.4032472717593826
喜欢,0.20087336244541487
不得,0.4032472717593826
一句,0.356687898089172
其实,0.4032472717593826
不要,0.4032472717593826
这么,0.4032472717593826
因为,0.4032472717593826
