keyword,arousal_value
TVB,0.5
悟空,0.33333333333333337
西游记,0.7500000000000002
生关死劫,0.3938215094711367
改编,0.30000000000000027
江华,0.0688955810952
美猴王,0.7322991909272476
原著,0.5
西经,0.2222222222222221
流泪,0.3129770992366411
版本,0.2807017543859651
这部,0.2500000000000001
观众,0.7894736842105263
师傅,0.8571428571428572
感动,0.38888888888888884
你们,0.4032472717593826
经典,0.6428571428571431
角色,0.1428571428571429
六小龄童,0.728015342986561
人生,0.2821118475949662
适合,0.47222222222222254
普度众生,0.29460770256168245
轻轻,0.07407407407407418
江郎才尽,0.5
单曲,0.33333333333333337
尘凡,0.14466149403964934
故事,0.11805555555555569
早已,0.4545454545454549
背景音乐,0.6709483250805998
封神榜,0.5967527282406174
通臂,0.5
央视版,0.7090849532931972
镜不染,0.5
林夕,0.33333333333333337
真帅,0.5
颂经,0.19999999999999996
很虐,0.5
台又播,0.6744595814173361
合指,0.6121815109988565
夕爷,0.5
陈浩民,0.16951779672230283
难念,0.5
经字,0.5
禅意,0.6175032706741029
比如,0.4032472717593826
经历,0.30434782608695654
二郎神,0.7791966097514494
真真是,0.32327586206896575
真的,0.32327586206896575
色相,0.2333816219779835
就是,0.4032472717593826
首歌,0.3979035639745546
老几,0.5031055900621118
真正,0.4032472717593826
异曲同工,0.5
其实,0.4032472717593826
动容,0.2500000000000001
亲亲,0.375
我们,0.4032472717593826
之妙,0.5714285714285716
成佛,0.5
千般,0.5
拍出,0.4279704957961291
一算,0.3783783783783784
饰演,0.33333333333333337
猿猴,0.7474579096516089
异于,0.16666666666666674
仙气,0.7829474023531946
一步之遥,0.17451545107807298
云海,0.1939118367737791
法力,0.8604544058949957
佛学,0.5
飘飘,0.6666666666666666
热泪盈眶,0.7142857142857144
温情,0.6666666666666666
洒脱,0.5000000000000004
真经,0.5
争霸,0.8875473191973673
圣僧,0.8490223825563549
心动,0.1428571428571429
泪流满面,0.3846153846153848
寓意,0.6666666666666666
猪八戒,0.19983221946410057
翻腾,0.5
白衣,0.5
传承,0.33333333333333337
袈裟,0.5
佛祖,0.33333333333333337
孙悟空,0.2407646048109966
这首,0.392575928008999
扬起,0.5
意境,0.09999999999999987
极好,0.1801949249942829
编剧,0.5
时候,0.4032472717593826
打动,0.1428571428571429
爱心,0.21296296296296324
典范,0.5
师兄,0.866869365015202
爱好,0.33333333333333337
伤感,0.06666666666666665
真心,0.31578947368421095
取经,0.5
师徒,0.5
讨厌,0.5000000000000004
