keyword,arousal_value
家驹,0.5317722146753778
黄家驹,0.816163087004005
beyond,0.4032472717593826
首歌,0.3979035639745546
NAKUPENDA,0.5
那裤,0.5
AMANI,0.5
阿玛尼,0.5
表达,0.25714285714285734
音量,0.6250000000000003
偏大,0.7448234660234561
喜欢,0.20087336244541487
关注,0.4374999999999999
自己,0.4032472717593826
舍友,0.13401726772444844
副歌,0.5439959091691818
和平,0.8333333333333335
音乐,0.4787775891341257
非洲,0.5714285714285716
因为,0.4032472717593826
生活化,0.5
背景音乐,0.6709483250805998
爱来,0.5
人間,0.4239413489977164
调小,0.25832204826861904
广告曲,0.46881178080802954
armani,0.5
縱有,0.5
world,0.6666666666666666
大爱,0.245718588584794
总问,0.3567614530973946
对楼,0.5
罗大佑,0.5967527282406174
千萬曲,0.37042822596392155
调大点,0.48641978656758944
喷家驹,0.5967527282406174
無黃家駒,0.5226740857401279
神作,0.16666666666666674
TUNE,0.5
世間,0.5
TAKE,0.5
Beyond,0.5
西裤,0.5
意思,0.4032472717593826
祈愿,0.2500000000000001
意义,0.3428571428571432
不合身,0.45134948158463195
主唱,0.5255793692585718
伟大领袖,0.5
哥们,0.7500000000000002
曼德拉,0.5
胎教,0.34458144062297236
什么,0.4032472717593826
一首歌,0.3979035639745546
真正,0.4032472717593826
他们,0.4032472717593826
除了,0.4032472717593826
我们,0.4032472717593826
两首,0.2803984709538503
杰克逊,0.9815753949432668
关于,0.4032472717593826
传唱,0.5
冷眼,0.6666666666666666
情歌,0.5
谩骂,0.6992939575240308
走向世界,0.6322167798318737
写照,0.5
迈克尔,0.7500000000000002
唱道,0.582783014497915
十分钟,0.3454982258434155
国界,0.2500000000000001
弱小,0.6000000000000002
生活,0.24747474747474751
音乐家,0.5
偶像,0.7500000000000002
即兴,0.5
歌手,0.44444444444444464
心怀,0.12577940917178276
社会,0.5294117647058825
会用,0.5
之旅,0.4285714285714288
战火,0.7500000000000002
写实,0.6666666666666666
呵呵,0.6000000000000002
惋惜,0.8
国籍,0.6666666666666666
需要,0.4032472717593826
无辜,0.40000000000000013
庆幸,0.711520152332593
天使,0.3333333333333337
一个,0.29671361502347426
天才,0.6666666666666666
乐队,0.7325581395348839
歌曲,0.5189873417721518
慈善,0.8888888888888888
写下,0.271054675478832
发光,0.7142857142857144
光辉,0.6666666666666666
只用,0.3229813664596275
用心,0.3076923076923076
早早,0.6666666666666666
邻居,0.5
岁月,0.2333333333333334
写出,0.4237182268969367
宝宝,0.16666666666666674
离去,0.4285714285714288
电视台,0.7500000000000002
亲人,0.6666666666666666
杀害,0.5
从来不,0.30000000000000027
神话,0.8571428571428572
村子,0.2500000000000001
上帝,0.5789473684210525
度过,0.40000000000000013
就是,0.4032472717593826
肚子,0.27272727272727293
内心,0.3114754098360657
抗日,0.5
去世,0.2000000000000003
超越,0.6000000000000002
长大,0.375
无奈,0.24000000000000032
阻止,0.40000000000000013
生存,0.7000000000000001
天天,0.5217391304347829
爱情,0.16666666666666696
全是,0.5783132530120483
可怕,0.41666666666666685
哪个,0.4032472717593826
儿童,0.3333333333333337
分钟,0.36
每次,0.4193548387096776
就算,0.1428571428571429
不曾,0.44444444444444464
真实,0.3571428571428572
为何,0.4032472717593826
记得,0.2916666666666665
老人,0.5714285714285716
一生,0.2833333333333332
创作,0.3846153846153848
以外,0.4032472717593826
永远,0.3660714285714285
现实,0.2954545454545455
年轻,0.5652173913043479
