keyword,arousal_value
首歌,0.3979035639745546
下课,0.21660799174270629
恋人,0.04994147861293907
吧唧,0.5
一路顺风,0.6666666666666666
毕业,0.16176470588235292
成熟,0.17647058823529416
故事,0.11805555555555569
一个,0.29671361502347426
这辈子,0.30000000000000027
后来,0.4032472717593826
最后,0.4032472717593826
幸福,0.18085106382978733
地理课,0.3850309123836875
时候,0.4032472717593826
老师,0.38095238095238093
祝你们,0.24489795918367385
那鱼,0.5
小虎队,0.3524194816046595
别城,0.44444444444444464
我永,0.7777777777777779
唐钊海,0.30258658855760023
去关,0.2630589900560887
词有,0.3703703703703708
粤语歌,0.5055720859363728
同学聚会,0.3431019970923559
词好,0.2658002095728278
我要,0.4032472717593826
人站,0.3308601440402479
词作,0.5
逼格,0.6363636363636364
歌好,0.29837005306044984
Ta,0.5
或大着,0.5
吴奇隆,0.8161630870040044
陈志朋,0.006818422725564877
知道,0.4032472717593826
室友,0.4482687213030464
粤语,0.5
事业有成,0.33333333333333337
枉费,0.5
人生道路,0.30269593553811314
热带鱼,0.24979573646289832
欢声笑语,0.5
一首歌,0.3979035639745546
五百多,0.2500000000000001
潦倒,0.23923823392796606
散伙,0.33333333333333337
一刻起,0.36363636363636365
不敢,0.314936336216471
安逸,0.2500000000000001
我们,0.4032472717593826
孤身,0.7500000000000002
收尾,0.5
有人,0.316239316239316
窗台上,0.11819203507475373
亲朋好友,0.33333333333333337
坐火车,0.13119550588097628
没变,0.4050275125090135
凌乱,0.19999999999999996
大家,0.4032472717593826
看到,0.4032472717593826
寝室,0.3846153846153848
有钱人,0.3332799672748017
友情,0.125
落魄,0.5000000000000004
打拼,0.2000000000000003
韵味,0.33333333333333337
你们,0.4032472717593826
合唱,0.5555555555555558
平庸,0.16666666666666674
黯然,0.2500000000000001
生活,0.24747474747474751
养鱼,0.5
放假,0.5
赌气,0.33333333333333337
当个,0.4032472717593826
之后,0.4032472717593826
大学毕业,0.07328985629993501
意境,0.09999999999999987
越来越少,0.34130835885788013
一节,0.2857142857142859
眼眶,0.5000000000000004
下楼,0.26144971935188366
嗓门,0.33333333333333337
风吹,0.37500000000000044
爱心,0.21296296296296324
高考,0.23287671232876728
生命力,0.33333333333333337
妹子,0.382352941176471
送走,0.24056076301861118
反驳,0.2500000000000001
当兵,0.5000000000000004
演唱,0.37500000000000044
封面,0.43396226415094363
亲爱,0.2500000000000001
奋斗,0.5833333333333336
唱歌,0.28205128205128205
甘心,0.40000000000000013
大哭,0.5432044974441546
哽咽,0.36363636363636365
分手,0.09756097560975607
立马,0.5000000000000004
淹没,0.5000000000000004
青春,0.18309859154929597
那年,0.2857142857142859
望见,0.5
嫁给,0.1428571428571429
最先,0.5
解散,0.3076923076923076
抛弃,0.36363636363636365
坚守,0.7142857142857144
老家,0.6000000000000002
笑话,0.2500000000000001
这样,0.4032472717593826
行李,0.16666666666666674
未曾,0.37500000000000044
分享,0.20588235294117652
抱住,0.11671004685059883
记忆,0.13333333333333341
快乐,0.22807017543859676
谢谢,0.2000000000000003
有时候,0.24528301886792492
送给,0.40000000000000013
就是,0.4032472717593826
这个,0.4032472717593826
邀请,0.19999999999999996
