keyword,arousal_value
首歌,0.3979035639745546
唱歌,0.28205128205128205
陈慧娴,0.16951779672230283
夜机,0.6188481991520864
一个,0.29671361502347426
这首,0.392575928008999
好听,0.3846153846153846
陌生,0.18181818181818177
分享,0.20588235294117652
他们,0.4032472717593826
傻女,0.23505319992674778
水晶灯,0.2172059678356908
花好月圆,0.5
今年过年,0.2500000000000001
大紅大,0.5934013629650724
人问,0.38859596952563336
粤语歌,0.5055720859363728
慧嫻,0.4252655538694995
ktv,0.4285714285714288
KTV,0.5499999999999999
歌必,0.7104885539155167
錯過,0.2700554083353407
种错,0.41191281323675777
擬了,0.5
必唱,0.7266864890393407
時機,0.5
另首,0.392575928008999
完年,0.5
恕我直言,0.5967527282406182
老歌,0.5086770753846992
喜欢,0.20087336244541487
王菲,0.8913815690849718
晚安,0.04230046321917147
好字,0.5
心要,0.2799999999999998
念旧,0.26403262133635574
在我心中,0.44444444444444464
绕路,0.0952150912946883
双全,0.6817602563923028
凑足,0.33333333333333337
轻佻,0.5
登机,0.5
经典之作,0.5711616847826089
世故,0.5
逃掉,0.5568117911287144
同桌,0.125
余生,0.2832108406063387
抹掉,0.5
今天,0.4032472717593826
尽显,0.7142857142857144
一两次,0.1442930778437591
关机,0.7245844022057489
我爱你,0.18248175182481763
八点,0.6666666666666666
璀璨,0.5
刻薄,0.15610639186742803
我爸,0.4285714285714288
高中毕业,0.05671403759817373
孤零零,0.5
无情地,0.11111111111111116
生活,0.24747474747474751
歌手,0.44444444444444464
呼和浩特,0.5
平静下来,0.30434782608695654
我妈,0.29268292682926844
列表,0.5505048954912378
发现,0.35838150289017345
天后,0.6666666666666666
这颗,0.40625000000000033
四十,0.6000000000000002
与众不同,0.33333333333333337
航班,0.2500000000000001
好友,0.33333333333333337
静静,0.11764705882352955
在座,0.2857142857142859
爱心,0.21296296296296324
今年年底,0.5
玩笑,0.40000000000000013
好不好,0.1739354589508314
中途,0.33333333333333337
高中,0.17391304347826098
天王,0.5
儿女,0.8333333333333335
多余,0.2500000000000001
开始,0.4032472717593826
各位,0.4032472717593826
出租车,0.5
不是,0.35728385313857103
可比,0.5
追捧,0.17750582486936461
一家人,0.4239413489977172
寒冷,0.7272727272727275
大笑,0.5
舞台,0.5714285714285716
多人,0.332129963898917
夜晚,0.27272727272727293
无奈,0.24000000000000032
什么样,0.4032472717593826
出生,0.3333333333333337
经典,0.6428571428571431
一会,0.4285714285714288
读书,0.235294117647059
温暖,0.22807017543859676
第二个,0.34782608695652173
想要,0.27884615384615397
平静,0.30434782608695654
人生,0.2821118475949662
全是,0.5783132530120483
司机,0.44444444444444464
成都,0.3571428571428572
每次,0.4193548387096776
结婚,0.2816901408450706
真实,0.3571428571428572
顿时,0.2500000000000001
眼泪,0.15384615384615385
从来,0.3461538461538465
口气,0.34471211194501417
一生,0.2833333333333332
反而,0.2857142857142859
没有,0.4032472717593826
北方,0.03125
大多数,0.4032472717593826
故事,0.11805555555555569
早已,0.4545454545454549
南方,0.019230769230769162
唯一,0.3437500000000001
普通,0.4032472717593826
变成,0.4032472717593826
位置,0.3333333333333337
好像,0.3026315789473689
联系,0.4032472717593826
相比,0.27272727272727293
就要,0.37500000000000044
也许,0.35937500000000056
重新,0.4032472717593826
