keyword,arousal_value
杨千嬅,0.2864796368919751
喜欢,0.20087336244541487
撇嘴,0.580045460425406
编曲,0.6000000000000002
林夕,0.33333333333333337
收藏,0.37500000000000044
自己,0.4032472717593826
诠释,0.4285714285714288
写给,0.3626373626373628
半小时,0.21899164862356935
分享,0.20588235294117652
勉强,0.4285714285714288
好歌,0.29837005306044984
听的歌,0.4570517167358018
感情,0.18750000000000022
我能,0.4032472717593826
多烦,0.5
连见,0.33333333333333337
舒淇,0.6000000000000002
哪片,0.5
陈奕迅,0.07021508843461322
黄耀明,0.6593091041187364
多痛,0.12903225806451613
那時候,0.33333333333333337
現在,0.19999999999999996
迅来,0.5
歌名,0.4927495013003813
陈奕,0.0926082736115984
太入,0.5
Single,0.5
時間,0.2971701239313407
人瞎过,0.4239413489977164
那种,0.3255813953488371
死要面子,0.5026463075802101
凄美,0.125
这样,0.4032472717593826
听到,0.4277456647398845
王菲,0.8913815690849718
一个,0.29671361502347426
别人,0.2540983606557379
推荐,0.38043478260869557
太爱,0.15433509522241318
就是,0.4032472717593826
首歌,0.3979035639745546
终究会,0.029784796989090534
真快,0.34803060675654485
杨小姐,0.03786778367057397
填词,0.2500000000000001
红心,0.5333333333333333
编出,0.5
安好,0.08883528246044481
际遇,0.5
然后,0.4032472717593826
初二,0.5
一段话,0.15487628264413666
前奏,0.5555555555555558
谈恋爱,0.019124715837602002
耳机,0.5465116279069773
没有,0.4032472717593826
生活,0.24747474747474751
那么,0.4032472717593826
自尊心,0.5
圣诞,0.4285714285714288
风中,0.2104363121121805
圣诞节,0.6000000000000002
地方,0.2195121951219513
瞭望,0.33333333333333337
单身,0.3611111111111114
陌生人,0.125
发现,0.35838150289017345
只有,0.4032472717593826
提炼,0.7500000000000002
曲子,0.30519480519480524
旁人,0.4032472717593826
爱心,0.21296296296296324
向往,0.4285714285714288
奢侈,0.5
口味,0.6250000000000003
往返,0.5
死刑,0.5
唱歌,0.28205128205128205
惊恐,0.7142857142857144
大哭,0.5432044974441546
开心,0.3272727272727275
两句,0.2505356484934085
默默,0.2682926829268292
带上,0.33883511317495474
隐藏,0.4285714285714288
这段,0.27472527472527475
这些,0.4032472717593826
所有人,0.332129963898917
可爱,0.20370370370370372
听听,0.5555555555555558
女孩,0.1911764705882354
智慧,0.3333333333333337
味道,0.34883720930232565
思考,0.6666666666666666
绝不,0.4285714285714288
小小的,0.2500000000000001
欧美,0.4252655538694995
他们,0.4032472717593826
他人,0.4032472717593826
评论,0.3470149253731343
总结,0.4032472717593826
学会,0.2666666666666667
电影,0.3571428571428572
顺利,0.27272727272727293
音乐,0.4787775891341257
一类,0.4545454545454549
取消,0.19999999999999996
道理,0.3846153846153848
记得,0.2916666666666665
将来,0.30000000000000027
各自,0.4032472717593826
