keyword,arousal_value
青春,0.18309859154929597
全靠,0.5783132530120483
快点,0.42430880410070293
眼神,0.41379310344827636
同学,0.41379310344827636
新学期,0.34986150665158144
tfboy,0.5
KIDS,0.5
kids,0.5
戴绿帽,0.5756500630222671
黄又南,0.49176816680429414
shine,0.5
那時,0.6666666666666666
下学期,0.30347428534088294
大学,0.21686746987951833
飘摇,0.33333333333333337
首歌,0.3979035639745546
悄悄话,0.04845878828872363
非主流,0.6464022406194653
五年级,0.07098270673434237
六年级,0.18439981456834753
爱恋,0.2500000000000001
恶作剧,0.35689270932823913
留个,0.30188679245283045
学期,0.40000000000000013
酸楚,0.33333333333333337
高三,0.24000000000000032
纸片,0.5
真好,0.22720419716961193
火花,0.33333333333333337
满满的,0.3076923076923076
前辈,0.8
甜蜜,0.2857142857142859
假装,0.2500000000000001
纸条,0.1428571428571429
佛山,0.5
辗转,0.19999999999999996
封面,0.43396226415094363
假期,0.16666666666666674
玩具,0.5000000000000004
交谈,0.2500000000000001
流泪,0.3129770992366411
羡慕,0.23076923076923106
路过,0.3181818181818181
恋爱,0.05714285714285705
离不开,0.4003577917626857
回忆,0.2469135802469138
游戏,0.4368932038834952
传递,0.33333333333333337
爱情,0.16666666666666696
全都,0.6250000000000003
时刻,0.545454545454546
期待,0.2083333333333336
太多,0.3558718861209964
组合,0.7142857142857144
记得,0.2916666666666665
广东,0.33333333333333337
见到,0.1904761904761907
不用,0.3703703703703708
手中,0.5384615384615385
学生,0.33333333333333337
听到,0.4277456647398845
喜欢,0.20087336244541487
公开,0.33333333333333337
时代,0.5813953488372092
结束,0.4222222222222223
以前,0.4032472717593826
多少,0.4032472717593826
看到,0.4032472717593826
然后,0.4032472717593826
几个,0.4032472717593826
有关,0.4032472717593826
还有,0.4032472717593826
还是,0.4032472717593826
知道,0.4032472717593826
如果,0.4032472717593826
开始,0.4032472717593826
就是,0.4032472717593826
什么,0.4032472717593826
一个,0.29671361502347426
