keyword,arousal_value
粤语,0.5
红心,0.5333333333333333
喜欢,0.20087336244541487
港剧,0.5
天尊,0.39726389199995915
网易,0.41025641025641013
流泪,0.3129770992366411
偶像剧,0.6247445662270117
反派,0.6666666666666666
笑口常开,0.6037225827362235
千秋万世,0.7908774405300527
永不分离,0.2700554083353407
重播,0.33333333333333337
歌单,0.5425739784006242
要好看,0.3200000000000003
干将莫邪,0.7666285276435737
大陆,0.7142857142857144
青锋,0.5421023998065647
第一遍,0.3034654179722066
钟嘉欣,0.814127033783373
好彩妹,0.5967527282406174
qwq,0.33333333333333337
娇地,0.2857142857142859
太爽,0.6666666666666666
晏喜,0.44347113509847746
FM,0.16666666666666674
错付,0.5
尝过,0.2857142857142859
轻喷,0.5967527282406174
虐心,0.2500000000000001
彩妹,0.5
来傲,0.5
同生共死,0.9054100075070948
仙藤,0.7474579096516083
好彩,0.5
碰及,0.5
赤练,0.5
香港,0.7777777777777779
大一,0.49652294853963863
装睡,0.34024387025257985
莫邪,0.689421894218942
软弱无能,0.48442943956785955
发梢,0.5
容易,0.4032472717593826
卫视,0.6000000000000002
不忿,0.45134948158463195
几首,0.392575928008999
干将,0.5000000000000004
敢当,0.5
无底洞,0.5
半夜三更,0.58960215154343
个人观点,0.19698803062585923
五六年,0.5
苦楚,0.5
有异,0.16666666666666674
心软,0.12577940917178276
然后,0.4032472717593826
触电,0.5
偏多,0.6666666666666666
耐人寻味,0.5
前奏,0.5555555555555558
稀饭,0.33333333333333337
一直,0.4032472717593826
没完没了,0.47702169345022327
盔甲,0.7500000000000002
血腥,0.7829474023531946
爱心,0.21296296296296324
向往,0.4285714285714288
伸出手,0.4838042885698707
电视剧,0.6000000000000002
生病,0.545454545454546
真心,0.31578947368421095
背叛,0.8399181579781559
个头,0.33333333333333337
唱歌,0.28205128205128205
讨厌,0.5000000000000004
之家,0.4342105263157895
说服,0.5
整天,0.6666666666666666
坚硬,0.5
风暴,0.9090909090909092
开始,0.4032472717593826
头脑,0.6666666666666666
响起,0.6250000000000003
何时,0.4032472717593826
悄悄,0.09523809523809534
这边,0.4032472717593826
第一部,0.3995438320996626
收回,0.33333333333333337
印象,0.7000000000000001
感动,0.38888888888888884
小学,0.26315789473684226
韩国,0.33333333333333337
天天,0.5217391304347829
私人,0.13333333333333341
开口,0.2500000000000001
深刻,0.47058823529411753
明星,0.7777777777777779
