keyword,arousal_value
哥哥,0.5714285714285716
刘嘉玲,0.17965607834556607
张国荣,0.6602923015652561
KTV,0.5499999999999999
Leslie,0.5
生前,0.4285714285714288
首歌,0.3979035639745546
去世,0.2000000000000003
多少,0.4032472717593826
但求,0.2500000000000001
歌词,0.3688524590163934
一个,0.29671361502347426
倒霉,0.6666666666666666
分开,0.13333333333333341
也好,0.4032472717593826
一日,0.2500000000000001
半年,0.32783553857517245
敢爱敢恨,0.027463519621776622
爱火,0.27336487230759876
记得,0.2916666666666665
吴清源,0.8314481735583162
永远,0.3660714285714285
一种,0.493975903614458
单曲,0.33333333333333337
不知羞耻,0.2434046249050047
莫文蔚,0.9460045355978373
基佬,0.33333333333333337
度過,0.10978356674174894
娈童案,0.7474579096516089
我唱給,0.5
泪目,0.08547627671133651
cd,0.5
泪点,0.3813694059999482
烂牌,0.8809430255402753
爱情专一,0.43487862013398804
必唱,0.7266864890393407
uncle,0.5
合照,0.33333333333333337
国考,0.8914608721817439
昨天,0.28301886792452835
美好时光,0.06234625208027644
张学友,0.6602923015652561
汪涵,0.5
不是,0.35728385313857103
励志,0.6666666666666666
色拉寺,0.4581821897511882
难挨,0.5
暂别,0.7500000000000002
直呼,0.8256496420926647
万念俱灰,0.7930684640928286
看着,0.35060975609756095
风流倜傥,0.3769991075267417
演唱会,0.4358974358974361
心地善良,0.31848852901484503
年月日,0.5
哭个,0.5
莫须有,0.5
老妇人,0.26898830746439173
敢言,0.5
字字,0.2500000000000001
身经百战,0.9108737834897765
今天,0.4032472717593826
杰克逊,0.9815753949432668
乳腺癌,0.5
黑猫,0.5
活在,0.3820224719101122
巨星,0.6666666666666666
看到,0.4032472717593826
逝去,0.41666666666666685
觉得,0.4032472717593826
一棵树,0.43357184297041096
偶像,0.7500000000000002
脊梁,0.5
心内,0.3652825621450517
专一,0.7222222222222227
格调,0.5
尽心,0.5
抓到,0.2941176470588238
爱护,0.33333333333333337
屏幕,0.37500000000000044
告示,0.5
那一刻,0.36363636363636365
好听,0.3846153846153846
曲子,0.30519480519480524
优雅,0.40000000000000013
拉萨,0.6428571428571431
最坏,0.5
幼儿园,0.7500000000000002
怀念,0.4642857142857145
宽容,0.6666666666666666
过往,0.2500000000000001
查出,0.5
真诚,0.2222222222222221
汉奸,0.5
睡不着,0.29144695734610815
坚强,0.3448275862068969
骄傲,0.8333333333333335
善良,0.24000000000000032
大哭,0.5432044974441546
签名,0.40000000000000013
预料,0.5
孤独,0.2727272727272727
心目,0.6666666666666666
流泪,0.3129770992366411
风雨,0.6666666666666666
渡过,0.5
还是,0.4032472717593826
画面,0.37500000000000044
一首,0.392575928008999
留给,0.6428571428571431
感叹,0.5714285714285716
大师,0.5333333333333333
长久,0.5000000000000004
转到,0.35897435897435903
之声,0.43835616438356195
遗憾,0.23684210526315785
分享,0.20588235294117652
欣赏,0.40740740740740744
教会,0.19999999999999996
一期,0.44444444444444464
安静,0.15714285714285714
度过,0.40000000000000013
死者,0.6000000000000002
人间,0.4285714285714288
谢谢,0.2000000000000003
离婚,0.11764705882352944
甚么,0.4032472717593826
我会,0.2500000000000001
品质,0.2500000000000001
信仰,0.647058823529412
说起,0.3245714285714286
