keyword,arousal_value
千千,0.5
首歌,0.3979035639745546
编曲,0.6000000000000002
粤语歌,0.5055720859363728
静听,0.5
房东,0.09999999999999987
国语,0.5
近藤,0.5
原曲,0.10077814770810622
一個,0.5
粤语版,0.6464022406194653
千千阙歌,0.6021046298244974
真彦,0.41415746111501084
粤语,0.5
时候,0.4032472717593826
大巴,0.6666666666666666
日本,0.3448275862068969
纵使,0.4032472717593826
求学,0.5
当年,0.6756756756756758
这首,0.392575928008999
第一次,0.24524911236837832
喜欢,0.20087336244541487
总是,0.4032472717593826
高考,0.23287671232876728
演唱,0.37500000000000044
时光,0.17647058823529416
一首,0.392575928008999
回忆,0.2469135802469138
背着,0.33333333333333337
觉得,0.4032472717593826
今晚,0.2592592592592594
就是,0.4032472717593826
帆布鞋,0.05636120965616431
港版,0.5
翻唱,0.40626409032023303
原唱,0.17424709606781474
闽南语,0.18545018404400537
一段,0.27472527472527475
路上,0.44444444444444464
出摊,0.7210255904848109
曲风,0.13984342133615169
被车撞,0.580045460425406
龙凤胎,0.5
想起,0.25531914893617036
单循,0.5
因為,0.33333333333333337
陈奕迅,0.07021508843461322
你們,0.33333333333333337
伤而,0.2098765432098768
Makaino,0.5
無處,0.5
Kohji,0.5
林振强,0.5967527282406174
飘于,0.5
還記,0.35689270932823913
宝丽金,0.8161630870040044
歌千阙,0.3996944489204719
喜歡,0.6666666666666666
港台歌手,0.7103808512405614
听歌,0.4570517167358018
看陳慧,0.4252655538694995
而音,0.6385542168674699
极美,0.17451545107807298
姓葛,0.6491024898668207
歌千晚,0.11146181605977779
他出,0.46616541353383467
這個,0.33333333333333337
音樂,0.7233314665562824
叫千晚,0.10927337293595307
壓力,0.711520152332593
要面,0.41666666666666685
這樣,0.35689270932823913
红馆,0.5
亮过,0.2941176470588238
人愛上,0.4840670365491683
不悲,0.34361969618487975
叫千阙,0.3943585397444711
演歌,0.5055720859363728
晚星,0.5
陈慧娴,0.16951779672230283
听国,0.5
我歲,0.5
臨多大,0.5934013629650724
離家,0.5
美的,0.28571428571428614
還好,0.315811040965028
一两点,0.5
歌坛,0.5
几米远,0.08752244665781816
热爱生活,0.3273548613946061
白衬衫,0.04420172706123582
双语,0.5
停不下来,0.44036731097288373
一边,0.4032472717593826
感觉,0.5016949152542375
填好,0.21478193421965763
变调,0.39484066045852007
去往,0.2500000000000001
演唱会,0.4358974358974361
只怪,0.5
遥遥无期,0.21491729819152805
唱出,0.49171610502886864
沧海桑田,0.33033740975394177
租住,0.2605461940732131
满分,0.33333333333333337
仔细听,0.3135911968468643
年代,0.7826086956521743
那晚,0.1585365853658538
唱起来,0.428115015974441
心碎,0.29032258064516137
更广,0.49988996478873204
背书,0.4449363417091562
哀怨,0.5
牛仔裤,0.9221119736774459
词曲,0.6000000000000002
巨星,0.6666666666666666
大家,0.4032472717593826
看到,0.4032472717593826
转眼之间,0.07596909731634616
一塌糊涂,0.9726153679301557
专科,0.5
可是,0.4032472717593826
往昔,0.6666666666666666
风趣,0.5
然后,0.4032472717593826
勾起,0.3333333333333337
十几岁,0.6021486123545217
四分之三,0.5
车祸,0.18181818181818177
音域,0.6666666666666666
晒太阳,0.5
可去,0.3027375201288247
感染力,0.5
哀伤,0.07899045416298822
长到,0.2735849056603775
马尾,0.33333333333333337
轻快,0.2142857142857144
那么,0.4032472717593826
情怀,0.30000000000000027
整洁,0.5
珍藏,0.6666666666666666
大抵,0.5
前排,0.33333333333333337
拄着,0.33333333333333337
大叔,0.5
全场,0.1428571428571429
恍惚,0.5
情趣,0.5
