keyword,arousal_value
可爱,0.20370370370370372
客家话,0.13887208785443073
首歌,0.3979035639745546
态度,0.6153846153846156
普通话,0.5
Kay,0.5
kay,0.5
这歌,0.4086223055295223
粤语,0.5
英语,0.5652173913043482
包容,0.2857142857142859
那种,0.3255813953488371
语气,0.19999999999999996
温柔,0.16666666666666674
性格,0.2500000000000001
穿插着,0.5
广东,0.33333333333333337
奸笑,0.5085499791463928
不爱学,0.21367905699192657
包溶,0.20468810626982858
妈带,0.2506455115181617
红少些,0.16531614998628175
歌中,0.3999315886204682
Fish,0.5
joey,0.5
钟意,0.4466580336686923
亲民,0.5
谢安琪,0.49662199579133903
要学,0.5
TVB,0.5
Chips,0.5
残粉,0.5
我入,0.5
懂好,0.34600669958885755
ABC,0.5
选餐,0.39676149183736686
fa,0.5
女歌手,0.3584363232527401
广东话,0.1947831597452908
高人一等,0.5967527282406182
喜欢,0.20087336244541487
二胎,0.23075339645944903
表明,0.4032472717593826
大家闺秀,0.5
麦兜,0.3967614918373661
文武双全,0.8637713210609177
客家人,0.1335636840223997
真不愧是,0.7387515033691945
知性,0.5
亦然,0.5
自己,0.4032472717593826
多种语言,0.5909406500720014
永远都是,0.32331953529661794
不怨,0.5
学识渊博,0.5967527282406182
撇嘴,0.580045460425406
大大咧咧,0.33333333333333337
风雅,0.40000000000000013
上手,0.5
大家,0.4032472717593826
歇斯底里,0.2500000000000001
作答,0.5
觉得,0.4032472717593826
带点,0.7500000000000002
看电视,0.7056199455383899
铃声,0.4666666666666667
新世界,0.5
天赋,0.5714285714285716
这里,0.4032472717593826
辛辣,0.5
女朋友,0.1919766381754766
不会,0.22487509501581437
好听,0.3846153846153846
不失,0.5
高贵,0.33333333333333337
吵架,0.2222222222222221
调皮,0.5714285714285716
见证,0.7000000000000001
告诫,0.33333333333333337
上课,0.5652173913043482
珠江,0.2500000000000001
有种,0.493975903614458
抗拒,0.2500000000000001
开心,0.3272727272727275
气质,0.5000000000000004
无需,0.16666666666666674
见识,0.5
讽刺,0.37500000000000044
排斥,0.33333333333333337
民国,0.5
英文,0.545454545454546
从不,0.35728385313857103
不是,0.35728385313857103
压制,0.7500000000000002
坚定,0.6666666666666671
人间,0.4285714285714288
打电话,0.2142857142857144
不准,0.37500000000000044
无限,0.6000000000000002
温暖,0.22807017543859676
跟随,0.6666666666666666
循环,0.3250000000000003
福建,0.5
带有,0.5
开放,0.6000000000000002
