keyword,arousal_value
首歌,0.3979035639745546
女主角,0.48986135624577887
行货,0.19917823431427073
单曲,0.33333333333333337
大哭,0.5432044974441546
林夕,0.33333333333333337
喜欢,0.20087336244541487
男主角,0.435176714273692
听到,0.4277456647398845
一个,0.29671361502347426
但是,0.4032472717593826
重点,0.1428571428571429
突然,0.4032472717593826
大家,0.4032472717593826
循环,0.3250000000000003
原唱,0.17424709606781474
时候,0.4032472717593826
听的歌,0.4570517167358018
主动,0.15789473684210542
歌单,0.5425739784006242
弯下来,0.40000000000000013
背景音乐,0.6709483250805998
粤语歌,0.5055720859363728
课教,0.22873590225563867
tfboy,0.5
dx,0.5
不写,0.31882971685735095
陈柏宇,0.056972131396554215
下节,0.5
有天,0.30813953488372103
我放起,0.5000000000000004
穿久,0.5
蔡倩芳,0.5
tvb,0.5
志云,0.07645973032769071
任打任,0.5
对情,0.3684210526315791
水且,0.5
对物,0.2500000000000001
鞋刚,0.270997375328084
音乐课,0.3651248405689088
室友,0.4482687213030464
播放器,0.673335489534723
百依百顺,0.2437318767429939
成就感,0.5880768603315858
嗤之以鼻,0.14121055615040634
多少,0.4032472717593826
饭局,0.31848852901484503
瞒住,0.2605461940732131
一分一秒,0.5486561828357417
红了眼,0.20425818462696355
摄像头,0.7584023968879116
另外,0.4032472717593826
惊觉,0.6666666666666666
今天,0.4032472717593826
抽着,0.4374999999999999
我爱你,0.18248175182481763
一起,0.4032472717593826
一不小心,0.16666666666666674
听错,0.3713399398702145
哀伤,0.07899045416298822
人们,0.4032472717593826
这么久,0.21818181818181825
最后,0.4032472717593826
访谈,0.6666666666666666
难有,0.30000000000000027
写过,0.3626373626373628
班上,0.36018090283162385
歌词,0.3688524590163934
男生,0.23030137596391087
一击,0.40000000000000013
男孩子,0.0769230769230771
大抵,0.5
默契,0.33333333333333337
问及,0.5
异地,0.0714285714285714
这首,0.392575928008999
好听,0.3846153846153846
旋律,0.3000000000000004
窗前,0.19999999999999996
女生,0.16000000000000014
初中,0.3437500000000001
餐厅,0.16666666666666674
聊天,0.125
唱歌,0.28205128205128205
惊恐,0.7142857142857144
征集,0.5
打出,0.46616541353383467
极了,0.4032472717593826
视频,0.6666666666666671
打了个,0.4032472717593826
知道,0.4032472717593826
如果,0.4032472717593826
现在,0.4032472717593826
心底,0.16666666666666674
心疼,0.1904761904761907
一脚,0.5
星期,0.36363636363636365
对不起,0.44444444444444464
不去,0.2631780488019938
冲动,0.35294117647058854
中山,0.16666666666666674
记忆,0.13333333333333341
昨晚,0.30000000000000027
一听,0.45152603231597865
大众,0.5789473684210525
喝酒,0.18181818181818177
作业,0.8541666666666665
从未,0.43478260869565255
印象,0.7000000000000001
下载,0.30000000000000027
低头,0.4615384615384618
经典,0.6428571428571431
居然,0.4130434782608695
睡觉,0.3783783783783784
阻止,0.40000000000000013
敏感,0.23076923076923106
不论,0.4032472717593826
深度,0.6666666666666666
