keyword,arousal_value
DUANG,0.5
音乐,0.4787775891341257
熊本,0.36363636363636365
错过,0.19999999999999996
听歌,0.4570517167358018
粤语歌,0.5055720859363728
喜欢,0.20087336244541487
评论,0.3470149253731343
这么,0.4032472717593826
网易,0.41025641025641013
只想,0.21444392483322283
父亲,0.3461538461538465
感谢,0.45098039215686303
不要,0.4032472717593826
奶奶,0.13333333333333341
妹妹,0.09677419354838712
周华健,0.7077392539590673
李克勤,0.24170086937772828
校长,0.6666666666666666
谭咏麟,0.5967527282406182
张国荣,0.6602923015652561
摘抄,0.5
梅艳芳,0.4252655538694995
逛商场,0.4633051898211009
黄凯芹,0.5967527282406182
徐小凤,0.07123686185392808
叶倩文,0.1957111212144066
权志龙,0.5967527282406182
beyond,0.4032472717593826
喊麦,0.36051536652529637
地流,0.32432432432432456
许冠杰,0.7575267191862427
有天,0.30813953488372103
好羡慕,0.1558572877596227
來過,0.5
高迪,0.5
为證,0.5
甄妮,0.5
迷妹,0.6666666666666666
多后,0.35021097046413496
exo,0.5
立評,0.5
知道,0.4032472717593826
现在,0.4032472717593826
时隔多年,0.6731288285391824
王杰,0.5
单亲家庭,0.6636572189743206
朋友,0.25384615384615394
粤语,0.5
老歌,0.5086770753846992
后妈,0.5
小伙伴,0.2222222222222221
推送,0.4133861897298795
流行歌曲,0.6666666666666666
天长地久,0.1711515706706367
每一寸,0.7500000000000002
歌迷,0.41163744953960224
首歌,0.3979035639745546
哪像,0.4032472717593826
他们,0.4032472717593826
信息,0.2857142857142859
越做越,0.30092071564655376
月工资,0.6666666666666666
罗文,0.49662199579133903
志同道合,0.33333333333333337
起笔,0.5238095238095241
临时工,0.5
心碎,0.29032258064516137
婚纱,0.40000000000000013
九十年代,0.9638174392777817
看到,0.4032472717593826
祝愿,0.40000000000000013
架空,0.5
天理,0.19999999999999996
八十年代,0.7998255906136049
你们,0.4032472717593826
可比性,0.5
没完,0.47998741390445354
熏陶,0.5
拍照,0.33333333333333337
听过,0.45152603231597865
发来,0.486301369863014
歌词,0.3688524590163934
由衷,0.33333333333333337
孤单,0.5628386918056058
不经意,0.3097356345351243
国语,0.5
单身,0.3611111111111114
发音,0.5
唯独,0.3333333333333337
毫不犹豫,0.2500000000000001
好听,0.3846153846153846
意境,0.09999999999999987
时候,0.4032472717593826
爱心,0.21296296296296324
已然,0.6666666666666666
止不住,0.26294609295300875
一包,0.25806451612903236
歌曲,0.5189873417721518
唱歌,0.28205128205128205
哭泣,0.37500000000000044
小时候,0.28205128205128205
第二年,0.35448435683521407
天王,0.5
因为,0.4032472717593826
商场,0.7000000000000001
寂寞,0.16666666666666674
抚摸,0.2857142857142859
分手,0.09756097560975607
肌肤,0.5
富裕,0.5
开始,0.4032472717593826
近年,0.5
看不到,0.09090909090909094
感慨,0.16666666666666674
美好,0.17333333333333356
可爱,0.20370370370370372
公主,0.33333333333333337
含义,0.5
响起,0.6250000000000003
眼中,0.33333333333333337
回复,0.2666666666666667
那条,0.3113207547169815
碰到,0.1428571428571429
惊讶,0.2500000000000001
何时,0.4032472717593826
爷爷,0.4615384615384618
看过,0.35060975609756095
整整,0.2857142857142859
长大,0.375
经典,0.6428571428571431
年轻人,0.6666666666666666
自己,0.4032472717593826
韩国,0.33333333333333337
单纯,0.21052631578947367
