keyword,arousal_value
最火,0.5352034858209785
首歌,0.3979035639745546
这首,0.392575928008999
gem,0.5
邓紫棋,0.2674000955637963
粤语,0.5
听到,0.4277456647398845
最好,0.29601087861426234
快乐,0.22807017543859676
小姐,0.060000000000000164
简直,0.382352941176471
记得,0.2916666666666665
下世纪,0.39523899260195916
内地,0.6666666666666666
歌单,0.5425739784006242
忽如一,0.2500000000000001
能爱到,0.18248175182481763
粤语歌,0.5055720859363728
妈蛋,0.6000000000000002
卖萌,0.19424008548180993
这首入,0.33333333333333337
点赞,0.3552607750814921
GEM,0.5
猴塞,0.4058285817721068
夜邓,0.33659873137409524
红馆,0.5
成名曲,0.4581821897511882
高逼格,0.7253161361883053
研三,0.35896780878844914
同学聚会,0.3431019970923559
比会,0.5
邓妞,0.950588695737256
爆款,0.5
没火,0.5295077328488221
妹纸,0.5260441107461296
还是,0.4032472717593826
这歌,0.4086223055295223
考研,0.24076460481099726
流连忘返,0.6666666666666666
喜欢,0.20087336244541487
不是,0.35728385313857103
专辑,0.5142857142857147
根本,0.4032472717593826
大四,0.5103915581980828
才华横溢,0.2500000000000001
第二句,0.30440160005285466
大二,0.19999999999999996
疾风,0.44989106753812613
演唱会,0.4358974358974361
识货,0.14466149403964934
一首歌,0.3979035639745546
红得,0.5
绯闻,0.5
大三,0.5369778503004387
原因,0.36363636363636365
觉得,0.4032472717593826
虽小,0.2688679245283021
这么,0.4032472717593826
真是太,0.3558718861209964
女友,0.2941176470588238
苦于,0.33333333333333337
歌手,0.44444444444444464
结尾,0.3684210526315791
出新,0.4134482825287432
宝藏,0.6000000000000002
好听,0.3846153846153846
大红,0.2500000000000001
时候,0.4032472717593826
打动,0.1428571428571429
女生,0.16000000000000014
歌曲,0.5189873417721518
真心,0.31578947368421095
演唱,0.37500000000000044
焦虑,0.2857142857142859
要死,0.577319587628866
视频,0.6666666666666671
流泪,0.3129770992366411
压抑,0.3333333333333337
默默,0.2682926829268292
青春,0.18309859154929597
氛围,0.4285714285714288
宿舍,0.16666666666666674
奇迹,0.33333333333333337
英文,0.545454545454546
多人,0.332129963898917
爆炸,0.7000000000000001
团队,0.5
无人,0.4120724539022117
随便,0.1428571428571429
而已,0.4032472717593826
当初,0.375
床上,0.31931955318607896
泡沫,0.16666666666666674
音乐,0.4787775891341257
心情,0.2564102564102565
一下子,0.16666666666666674
不行,0.3548387096774195
毕业,0.16176470588235292
看好,0.33333333333333337
早已,0.4545454545454549
常常,0.4032472717593826
面对,0.6818181818181819
别的,0.4032472717593826
当年,0.6756756756756758
朋友,0.25384615384615394
更是,0.30000000000000027
每天,0.4032472717593826
香港,0.7777777777777779
不好,0.4285714285714288
感觉,0.5016949152542375
一个,0.29671361502347426
推荐,0.38043478260869557
声音,0.3781512605042018
希望,0.28899082568807355
如今,0.2708333333333337
不知,0.3030303030303033
