keyword,arousal_value
卫兰,0.5
喜欢,0.20087336244541487
好听,0.3846153846153846
杨千嬅,0.2864796368919751
人红,0.24918835112564042
畅爽,0.5
粤语,0.5
小时,0.2857142857142859
一首歌,0.3979035639745546
撇嘴,0.580045460425406
我们,0.4032472717593826
猜不透,0.07070857373468731
一步,0.16666666666666674
埋头,0.5
扬起,0.5
不回,0.33164191143034216
在手,0.38775510204081687
奋斗,0.5833333333333336
眉头,0.6666666666666666
快乐,0.22807017543859676
李克勤,0.24170086937772828
非你不可,0.3461538461538465
六小时,0.4197822960195401
十几遍,0.6041350252314929
谭咏麟,0.5967527282406182
张国荣,0.6602923015652561
曲风,0.13984342133615169
一些,0.4032472717593826
林夕,0.33333333333333337
陈奕迅,0.07021508843461322
有步,0.22222222222222254
周柏豪,0.5476752707434248
同埋,0.5
陈柏宇,0.056972131396554215
卫龙,0.5
谢安琪,0.49662199579133903
call,0.5
me,0.4032472717593826
听个,0.19999999999999996
maybe,0.4032472717593826
我朝,0.4032472717593826
是不是,0.35728385313857103
张学友,0.6602923015652561
看破红尘,0.4252655538694995
王菲,0.8913815690849718
憨笑,0.22857142857142854
鸟语花香,0.33333333333333337
丁当,0.7894736842105263
鼻音,0.4656629150076814
为什么,0.4032472717593826
经典之作,0.5711616847826089
翻译成,0.591781183496379
穿透力,0.8
五分钟,0.2558571617341443
鼓起勇气,0.33873892022562535
展翅,0.5
鸟巢,0.5
过瘾,0.5000000000000004
张敬轩,0.6602923015652561
鬼脸,0.5639528555845524
好手,0.5
盗版,0.7500000000000002
干嘛,0.5000000000000004
普通话,0.5
为了,0.4032472717593826
歌手,0.44444444444444464
发现,0.35838150289017345
悲哀,0.4545454545454549
半小时,0.21899164862356935
迈出,0.5
出名,0.5
迟早,0.5
讨厌,0.5000000000000004
一点点,0.2857142857142859
起来,0.4032472717593826
梦想,0.2777777777777781
后退,0.33333333333333337
不是,0.35728385313857103
可能,0.4032472717593826
宇宙,0.8461538461538465
不止,0.4615384615384618
富有,0.5
一夜,0.25531914893617047
爱情,0.16666666666666696
成就,0.44444444444444464
再也,0.34259259259259267
天气,0.2500000000000001
为何,0.4032472717593826
接触,0.3846153846153848
哥哥,0.5714285714285716
不错,0.3448275862068969
年轻,0.5652173913043479
中国,0.825301204819277
不肯,0.3541870321751761
电话,0.2749999999999999
朋友,0.25384615384615394
创新,0.33333333333333337
变成,0.4032472717593826
不好,0.4285714285714288
相信,0.4032472717593826
感觉,0.5016949152542375
下去,0.4032472717593826
再次,0.4324324324324327
一天,0.30813953488372103
声音,0.3781512605042018
按照,0.4032472717593826
今天,0.4032472717593826
如此,0.4032472717593826
一起,0.4032472717593826
觉得,0.4032472717593826
然后,0.4032472717593826
