keyword,arousal_value
三部曲,0.7016646857351844
黄伟文,0.9744798852679312
林夕,0.33333333333333337
卢巧音,0.7233314665562832
粤语,0.5
爱情,0.16666666666666696
撇嘴,0.580045460425406
垃圾,0.7142857142857144
几步,0.22222222222222254
不要,0.4032472717593826
分开,0.13333333333333341
一个,0.29671361502347426
心淡,0.22345302844776016
会分,0.32882915916166267
破相,0.5030388436648762
分身术,0.19784680550653078
四部曲,0.6788796366389112
努力,0.2272727272727273
我能,0.4032472717593826
徐继宗,0.13526917887473489
虐心,0.2500000000000001
好心分手,0.13792042815619066
填词人,0.19698803062585923
言情剧,0.35689270932823913
李代沫,0.5967527282406182
不红,0.27060580854155025
boom,0.5
二伟,0.8888800785005603
这歌,0.4086223055295223
是因为,0.4032472717593826
想定,0.5
悲情,0.35456593445607054
备胎,0.2700554083353407
最终,0.56
为什么,0.4032472717593826
十面埋伏,0.5967527282406182
势均力敌,0.5
直白,0.1978468055065301
我们,0.4032472717593826
原形,0.5
规劝,0.5
抢来,0.6666666666666666
聊聊,0.21372056814209928
烂泥,0.5
艰苦奋斗,0.5
防不胜防,0.5
初恋,0.0625
没有勇气,0.3333333333333337
一起,0.4032472717593826
很多,0.2959999999999997
失恋,0.2500000000000001
抢走,0.5
文雅,0.5
你死我活,0.555460812250418
词人,0.30211583909633644
半句,0.27988535769247047
迟早会,0.34292047914078216
病态,0.8333333333333335
男友,0.2086658320081114
漩涡,0.33333333333333337
透着,0.19999999999999996
歌词,0.3688524590163934
故作,0.33333333333333337
国语,0.5
电灯,0.5
唯独,0.3333333333333337
不谈,0.15170687714016684
世界,0.5080000000000003
没关系,0.30000000000000027
皈依,0.5
怀念,0.4642857142857145
所以,0.4032472717593826
错过,0.19999999999999996
得来,0.4032472717593826
封面,0.43396226415094363
但愿,0.125
善良,0.24000000000000032
时间,0.2264150943396228
停下来,0.48888888888888893
开花,0.3333333333333337
主角,0.5789473684210525
三角,0.5
如果,0.4032472717593826
遇见,0.022222222222222254
出卖,0.5
落地,0.4285714285714288
多半,0.33333333333333337
处处,0.33333333333333337
激情,0.8666666666666667
感谢,0.45098039215686303
我会,0.2500000000000001
七年,0.4809749188783562
就是,0.4032472717593826
公平,0.5
可靠,0.33333333333333337
这个,0.4032472717593826
少年,0.25531914893617047
自己,0.4032472717593826
引进,0.5
想想,0.5000000000000004
平等,0.8
迎接,0.7142857142857144
节奏,0.5957446808510639
可惜,0.3414634146341464
想象,0.5
说出,0.38309444591048125
