keyword,arousal_value
封面,0.43396226415094363
首歌,0.3979035639745546
网易,0.41025641025641013
过来,0.4032472717593826
多少,0.4032472717593826
生气,0.4666666666666667
微辣,0.5466535149453057
抽人水,0.21686903790123446
系度,0.22837934195782827
云快,0.5
fm,0.19999999999999996
点赞,0.3552607750814921
泥个,0.5
观光团,0.30149460175971066
原黎,0.5
仔咧,0.5
微辣来,0.46722325696497724
kid,0.5
人地边,0.5
lhl,0.5
我要,0.4032472717593826
最右,0.5
靓妹,0.5
下学期,0.30347428534088294
恶搞,0.7599197091216425
翻出来,0.3818181818181824
人地,0.332129963898917
记错,0.29078351940306346
换掉,0.18520673039985092
几首,0.392575928008999
撇嘴,0.580045460425406
杂乱无章,0.5
写照,0.5
好多年,0.4217442753005811
哀伤,0.07899045416298822
火花,0.33333333333333337
口罩,0.2000000000000003
这首,0.392575928008999
要命,0.6666666666666666
好久,0.3181818181818181
初中,0.3437500000000001
错过,0.19999999999999996
大哭,0.5432044974441546
开心,0.3272727272727275
视频,0.6666666666666671
阻挡,0.5000000000000004
青春,0.18309859154929597
恋爱,0.05714285714285705
哥哥,0.5714285714285716
一段,0.27472527472527475
学生,0.33333333333333337
听到,0.4277456647398845
喜欢,0.20087336244541487
时代,0.5813953488372092
终于,0.28409090909090917
一下,0.4032472717593826
完全,0.4032472717593826
知道,0.4032472717593826
现在,0.4032472717593826
开始,0.4032472717593826
就是,0.4032472717593826
这个,0.4032472717593826
一个,0.29671361502347426
