keyword,arousal_value
宏愿,0.5
性格,0.2500000000000001
任你选,0.47058823529411753
假使,0.6017044769906564
周柏豪,0.5476752707434248
喜欢,0.20087336244541487
接吻,0.16666666666666674
干嘛,0.5000000000000004
宏大,0.7500000000000002
荔枝,0.5
离开,0.15000000000000002
那年,0.2857142857142859
还好,0.2560099896629252
愿望,0.3333333333333337
然后,0.4032472717593826
好歌,0.29837005306044984
一直,0.4032472717593826
幸福,0.18085106382978733
发现,0.35838150289017345
只是,0.3229813664596275
初赛,0.5
继往,0.5
声线,0.40000000000000013
生日快乐,0.12132236633976612
奸笑,0.5085499791463928
糖纸,0.5
粤语歌,0.5055720859363728
上好佳,0.7427433762523576
陈奕迅,0.07021508843461322
快亲,0.411213007485252
杨千嬅,0.2864796368919751
颖欣,0.5967527282406182
很耐,0.0974782140388113
点赞,0.3552607750814921
练歌,0.4499545620517128
歌是,0.4086223055295223
早火,0.5200325861893393
词多,0.3703703703703708
gay,0.33333333333333337
Pakho,0.5
人帅,0.5
眼酸,0.5
梁嘉欣,0.9633432577922317
第一次,0.24524911236837832
远远望,0.5
一个,0.29671361502347426
一事无成,0.3277634657723386
入耳,0.5
热切地,0.33333333333333337
回望,0.5714285714285716
高二,0.2142857142857144
多首,0.392575928008999
心碎,0.29032258064516137
突然,0.4032472717593826
深挖,0.16871255091194737
着迷,0.40625000000000033
卑微,0.7272727272727275
一下,0.4032472717593826
我爱你,0.18248175182481763
恋情,0.5
二话不说,0.7006061064055611
钟爱,0.6666666666666666
来宾,0.5
草莓,0.26315789473684226
第一眼,0.2677236514826872
惦记,0.5
兜里,0.1428571428571429
过去,0.4032472717593826
撕开,0.7827577822527858
女友,0.2941176470588238
我俩,0.7500000000000002
多想,0.27884615384615397
歌手,0.44444444444444464
显眼,0.5
挽留,0.3333333333333337
受罪,0.6666666666666666
放学,0.33333333333333337
几千,0.7500000000000002
作曲,0.19999999999999996
旁人,0.4032472717593826
那颗,0.40625000000000033
爱人,0.14109348407821076
梦见,0.2500000000000001
平淡,0.2608695652173917
初中,0.3437500000000001
盼望,0.5
一如,0.40000000000000013
歌唱,0.3333333333333337
原地,0.16000000000000014
庆祝,0.7500000000000002
前天,0.33333333333333337
开心,0.3272727272727275
纳闷,0.6636572189743215
生日,0.24000000000000032
因为,0.4032472717593826
小心翼翼,0.2222222222222221
奇迹,0.33333333333333337
明明,0.07999999999999996
一首,0.392575928008999
各位,0.4032472717593826
从来不,0.30000000000000027
假如,0.4032472717593826
苹果,0.44444444444444464
难过,0.23076923076923106
感谢,0.45098039215686303
期望,0.37500000000000044
昨晚,0.30000000000000027
深深,0.4374999999999999
世上,0.2666666666666667
尝试,0.37500000000000044
分开,0.13333333333333341
八年,0.4133178724652926
看起来,0.35060975609756095
吃惊,0.5
罢了,0.4032472717593826
脖子,0.40000000000000013
比赛,0.4545454545454549
评论,0.3470149253731343
优质,0.5
