keyword,arousal_value
林忆莲,0.8554803014404273
国语版,0.6464022406194653
王菲,0.8913815690849718
答谢,0.5
好听,0.3846153846153846
失踪,0.6666666666666666
对不起,0.44444444444444464
从来,0.3461538461538465
到度,0.5
越大越,0.47161351646189575
美过,0.5
粤语版,0.6464022406194653
这歌,0.4086223055295223
一件,0.3333333333333337
粤语,0.5
早安,0.13096973783172638
太美,0.24644471619560582
首歌,0.3979035639745546
声音,0.3781512605042018
未眠,0.7306826262147431
女声,0.6538461538461539
不像话,0.29144695734610815
亲亲,0.375
春光,0.5
明媚,0.0769230769230771
此生,0.2500000000000001
张敬轩,0.6602923015652561
八点,0.6666666666666666
失恋,0.2500000000000001
坦荡,0.6666666666666666
盛夏,0.3333333333333337
暧昧,0.19999999999999996
说说话,0.23832776311445136
缠绵,0.5
多情,0.33333333333333337
歌词,0.3688524590163934
句句,0.33333333333333337
国语,0.5
心境,0.1428571428571429
两件事,0.15433458981449466
最爱,0.18412761742667505
不同,0.4032472717593826
迷人,0.4615384615384618
断断续续,0.05447763023422025
气力,0.5
爱心,0.21296296296296324
截然不同,0.5
手腕,0.2500000000000001
一个,0.29671361502347426
聊天,0.125
运气,0.1428571428571429
起床,0.37500000000000044
时光,0.17647058823529416
早早,0.6666666666666666
端的,0.4285714285714288
呕吐,0.6666666666666666
放开,0.40000000000000013
一共,0.19999999999999996
昨晚,0.30000000000000027
上班,0.31578947368421095
谢谢,0.2000000000000003
自我,0.4666666666666667
早上,0.27586206896551735
言语,0.2500000000000001
夜里,0.39130434782608714
一夜,0.25531914893617047
罢了,0.4032472717593826
几句,0.356687898089172
想象,0.5
再也,0.34259259259259267
人数,0.9090909090909092
当天,0.6000000000000002
不必,0.4583333333333335
反复,0.4285714285714288
没有,0.4032472717593826
回家,0.2000000000000003
手机,0.3809523809523815
她们,0.4032472717593826
喜欢,0.20087336244541487
相信,0.4032472717593826
真的,0.32327586206896575
女人,0.18604651162790697
独立,0.7272727272727275
一句,0.356687898089172
终于,0.28409090909090917
不到,0.35728385313857103
只能,0.3200000000000003
以前,0.4032472717593826
明白,0.39682539682539697
除了,0.4032472717593826
其实,0.4032472717593826
十分,0.4032472717593826
觉得,0.4032472717593826
未来,0.24561403508771917
应该,0.4032472717593826
一定,0.4032472717593826
两个,0.28947368421052655
现在,0.4032472717593826
可能,0.4032472717593826
