keyword,arousal_value
原版,0.4666666666666667
钟嘉欣,0.814127033783373
亲亲,0.375
听歌,0.4570517167358018
周杰伦,0.6664244666094202
目标,0.5
撇嘴,0.580045460425406
没有,0.4032472717593826
超越,0.6000000000000002
林峰,0.5967527282406174
时候,0.4032472717593826
编曲,0.6000000000000002
关系户,0.5
畫沙粵語,0.49324429993748375
大爱,0.245718588584794
TVB,0.5
不炸,0.8044304113636239
最作,0.5
画沙,0.15447686636579727
有个,0.4032472717593826
不抖,0.6472850978634233
沙好,0.21478193421965763
考研,0.24076460481099726
憨笑,0.22857142857142854
右上角,0.31638980705113495
比画,0.5
法拉利,0.33333333333333337
首歌,0.3979035639745546
声音,0.3781512605042018
隐退,0.6666666666666666
太有,0.3558718861209964
爱得,0.5
版画,0.5
音色,0.5
衰败,0.6666666666666666
那么,0.4032472717593826
熊猫,0.5000000000000004
情怀,0.30000000000000027
四级,0.7512523665119704
女朋友,0.1919766381754766
偏爱,0.33333333333333337
奥迪,0.5
公交车,0.29917267147050974
讨厌,0.5000000000000004
时间,0.2264150943396228
吉利,0.5
一来,0.4032472717593826
离去,0.4285714285714288
沙发,0.44444444444444464
亲人,0.6666666666666666
可爱,0.20370370370370372
作业,0.8541666666666665
不然,0.4032472717593826
就是,0.4032472717593826
自有,0.4032472717593826
不来,0.35728385313857103
单纯,0.21052631578947367
流传,0.5714285714285716
幸福,0.18085106382978733
顺利,0.27272727272727293
音乐,0.4787775891341257
制作,0.7500000000000002
结婚,0.2816901408450706
至今,0.33333333333333337
学校,0.37313432835820903
位置,0.3333333333333337
特点,0.4032472717593826
第一,0.3911111111111112
不要,0.4032472717593826
大家,0.4032472717593826
发行,0.8571428571428572
地方,0.2195121951219513
不会,0.22487509501581437
通过,0.4032472717593826
现在,0.4032472717593826
这些,0.4032472717593826
