keyword,arousal_value
备胎,0.2700554083353407
阅之,0.5
那货,0.36363636363636365
哥养,0.5
千千万万个,0.5
完后,0.42693500307164767
shi,0.5
做牛做马,0.45881753693577554
大恩大德,0.5
大千世界,0.33333333333333337
下辈子,0.2500000000000001
久远,0.5
宁愿,0.4032472717593826
这辈子,0.30000000000000027
不尽,0.5
美好,0.17333333333333356
说法,0.6000000000000002
不了,0.35728385313857103
估计,0.6875000000000002
最早,0.3939261078940708
朋友,0.25384615384615394
年代,0.7826086956521743
今天,0.4032472717593826
东西,0.2065217391304347
那个,0.4032472717593826
那么,0.4032472717593826
这是,0.4032472717593826
还有,0.4032472717593826
已经,0.4032472717593826
没有,0.4032472717593826
