keyword,arousal_value
本人,0.6666666666666666
只是,0.3229813664596275
吴哥窟,0.5967527282406182
吴雨,0.5
真的,0.32327586206896575
其实,0.4032472717593826
卑微,0.7272727272727275
喜欢,0.20087336244541487
刚好,0.2666666666666667
所有,0.4032472717593826
自己,0.4032472717593826
做题,0.6000000000000002
往返机票,0.33033740975394177
林夕,0.33333333333333337
满是,0.3214285714285716
为情,0.3684210526315791
下钟,0.5
歌里,0.30060329395300156
人能,0.332129963898917
无艳,0.5
毋忘,0.26601014445466153
认识,0.4032472717593826
得了吧,0.4032472717593826
专辑,0.5142857142857147
来自,0.5555555555555558
伤得,0.5
释怀,0.40000000000000013
过客,0.16666666666666674
富士山,0.14659048615372228
愚钝,0.6666666666666666
矫情,0.09999999999999987
别来无恙,0.5967527282406182
明白,0.39682539682539697
座右铭,0.5
大半夜,0.6407717090663283
撇嘴,0.580045460425406
振振有词,0.33333333333333337
硬撑,0.5
爱着,0.18248175182481763
英雄气概,0.8490223825563552
通透,0.39973849994056787
记忆里,0.08733917315677386
见不着,0.21805707908769845
驻足,0.5
自卑,0.40000000000000013
恋情,0.5
惦记,0.5
那个,0.4032472717593826
加班,0.4285714285714288
没有,0.4032472717593826
美景,0.5
未尝,0.5
自负,0.2500000000000001
歌手,0.44444444444444464
美食,0.22837934195782827
限期,0.5
一如既往,0.6000000000000002
雷电,0.9221119736774459
林黛玉,0.19571112121440604
拉扯,0.2500000000000001
需要,0.4032472717593826
痛恨,0.026673963736734363
假装,0.2500000000000001
网易,0.41025641025641013
软弱,0.40000000000000013
忍住,0.29717012393134123
深情,0.4615384615384618
尘埃,0.2500000000000001
游荡,0.2500000000000001
爱人,0.14109348407821076
宁愿,0.4032472717593826
千万别,0.62962962962963
思念,0.10526315789473684
解脱,0.19999999999999996
无情,0.11111111111111116
流亡,0.5
掩饰,0.2857142857142859
大哭,0.5432044974441546
一闪,0.6428571428571431
总有,0.3026315789473685
妨碍,0.6000000000000002
旅行,0.03846153846153855
精彩,0.545454545454546
注定,0.3500000000000001
可知,0.2692307692307694
四处,0.40000000000000013
一首,0.392575928008999
不是,0.35728385313857103
遗憾,0.23684210526315785
坚定,0.6666666666666671
偏偏,0.1428571428571429
借口,0.5
游戏,0.4368932038834952
内心,0.3114754098360657
无奈,0.24000000000000032
伟大,0.4032472717593826
感受,0.23880597014925375
人生,0.2821118475949662
彼此,0.4032472717593826
未必,0.8
我们,0.4032472717593826
学会,0.2666666666666667
当初,0.375
随时,0.5555555555555558
明日,0.5
怀疑,0.5000000000000004
从来,0.3461538461538465
像是,0.4032472717593826
感情,0.18750000000000022
一段,0.27472527472527475
现实,0.2954545454545455
果然,0.4032472717593826
几年,0.4102990033222591
情绪,0.2500000000000001
那种,0.3255813953488371
一场,0.328125
至今,0.33333333333333337
怎样,0.4032472717593826
愿意,0.4032472717593826
是不是,0.35728385313857103
朋友,0.25384615384615394
在于,0.41176470588235314
最好,0.29601087861426234
第一次,0.24524911236837832
难以,0.3846153846153848
总是,0.4032472717593826
找到,0.2876712328767127
感觉,0.5016949152542375
精神,0.6538461538461539
