keyword,arousal_value
迪士尼,0.5967527282406174
前任,0.11111111111111116
陈慧琳,0.16951779672230283
歌名,0.4927495013003813
call,0.5
首歌,0.3979035639745546
大哭,0.5432044974441546
少女,0.16666666666666674
老鼠,0.6000000000000002
快乐,0.22807017543859676
味道,0.34883720930232565
从未,0.43478260869565255
干净,0.2333333333333334
迪斯尼,0.5
金曲,0.33333333333333337
一種,0.5
别恋,0.5
堆死,0.6831467643715117
仲未,0.8189002523575503
劲歌,0.6053373065266645
号会,0.5
kelly,0.5
只令,0.3061554621848739
没白,0.5
广告歌,0.6053373065266645
知道,0.4032472717593826
每天,0.4032472717593826
坚持,0.4032472717593826
香港,0.7777777777777779
游遍,0.4041493231949137
美特斯,0.5421023998065647
端木,0.41393680434667945
看着,0.35060975609756095
无法,0.4032472717593826
七夕,0.5
亏欠,0.8161630870040044
照镜子,0.33333333333333337
一梦,0.21014492753623204
暗里,0.5
有人,0.316239316239316
周游,0.5
带我去,0.2597863876140716
一点,0.29333333333333356
自问,0.46341463414634165
出点,0.5
不缺,0.3197685826158013
祈求,0.5
依稀,0.5000000000000004
上海,0.09090909090909094
皱眉,0.5714285714285716
男生,0.23030137596391087
男朋友,0.16010892130256105
相爱,0.10627942988970696
打入,0.33333333333333337
单身,0.3611111111111114
发音,0.5
流浪,0.3500000000000001
打扰,0.125
祝福,0.13793103448275856
好友,0.33333333333333337
旋律,0.3000000000000004
时候,0.4032472717593826
家门口,0.5
好久,0.3181818181818181
一个,0.29671361502347426
女生,0.16000000000000014
餐厅,0.16666666666666674
悲伤,0.24242424242424243
有种,0.493975903614458
嗓音,0.5217391304347829
积分,0.7500000000000002
早日,0.6000000000000002
第四次,0.27504971307408055
上个月,0.40000000000000013
搭配,0.34361267238254134
镜子,0.7500000000000002
十足,0.2222222222222221
欺骗,0.4615384615384618
原谅,0.5
虚假,0.5
六个,0.5499999999999999
厦门,0.19999999999999996
女孩子,0.17391304347826086
一首,0.392575928008999
烦恼,0.2500000000000001
出现,0.4032472717593826
可爱,0.20370370370370372
公主,0.33333333333333337
说不出,0.338126558526857
女孩,0.1911764705882354
没法,0.40000000000000013
春天,0.11764705882352944
冬天,0.1212121212121211
媳妇,0.33333333333333337
居然,0.4130434782608695
无数,0.40625000000000033
答案,0.5000000000000004
评价,0.5000000000000004
那天,0.18181818181818177
十大,0.4806518976842923
一遍,0.3142857142857144
五年,0.2983894460316896
记得,0.2916666666666665
能否,0.4032472717593826
门口,0.18750000000000022
从此,0.3684210526315791
衣服,0.39130434782608714
证明,0.1428571428571429
几天,0.30813953488372103
自由,0.5454545454545455
当年,0.6756756756756758
