keyword,arousal_value
前奏,0.5555555555555558
留言,0.16666666666666674
评论,0.3470149253731343
自己,0.4032472717593826
喜欢,0.20087336244541487
恋爱,0.05714285714285705
可爱,0.20370370370370372
有口无心,0.5967527282406182
心情,0.2564102564102565
理解,0.39393939393939437
靈魂,0.5
人会,0.19999999999999996
出竅,0.5
更爱,0.18241609983697826
评论者,0.5
跑得慢,0.5088185708727793
口是心非,0.1446277125258174
没辙,0.5
几秒,0.4666666666666667
首歌,0.3979035639745546
音箱,0.5
可以,0.4032472717593826
深爱,0.10173336963426838
希望,0.28899082568807355
我们,0.4032472717593826
每台,0.5833333333333336
心碎,0.29032258064516137
着迷,0.40625000000000033
网吧,0.48684210526315796
知音,0.19999999999999996
看客,0.6666666666666666
卑微,0.7272727272727275
说白了,0.2500000000000001
博爱,0.5
亲昵,0.33333333333333337
成全,0.5369798625066898
消磨,0.7172678557146283
用钱,0.4044943820224721
感恩,0.6904679636445575
各式,0.5
翻看,0.3304290354118079
不会,0.22487509501581437
不提,0.34361969618487975
长辈,0.33333333333333337
礼貌,0.2500000000000001
装作,0.3402438702525803
触动,0.30000000000000027
虚拟,0.33333333333333337
公交,0.33333333333333337
过得,0.5
停产,0.5
带给,0.3532608695652175
无需,0.16666666666666674
垃圾,0.7142857142857144
还是,0.4032472717593826
传奇,0.9285714285714286
所有人,0.332129963898917
姿态,0.2857142857142859
亲戚,0.2500000000000001
情感,0.15384615384615385
电脑,0.5555555555555558
之心,0.2799999999999998
回复,0.2666666666666667
哪怕,0.4032472717593826
尊重,0.5555555555555558
安慰,0.18750000000000022
什么,0.4032472717593826
丧失,0.5000000000000004
有意,0.5
家人,0.19999999999999996
伟大,0.4032472717593826
循环,0.3250000000000003
结婚,0.2816901408450706
奇怪,0.34782608695652173
感情,0.18750000000000022
一份,0.18518518518518534
平台,0.2500000000000001
寻找,0.41176470588235314
两人,0.23066572905399996
究竟,0.6666666666666671
怎样,0.4032472717593826
愿意,0.4032472717593826
对象,0.15384615384615385
经常,0.4032472717593826
每天,0.4032472717593826
本身,0.5000000000000004
一个,0.29671361502347426
有点,0.4032472717593826
也许,0.35937500000000056
容易,0.4032472717593826
过来,0.4032472717593826
解决,0.33333333333333337
声音,0.3781512605042018
其实,0.4032472717593826
能力,0.45000000000000007
事情,0.25806451612903236
不要,0.4032472717593826
觉得,0.4032472717593826
可是,0.4032472717593826
特别,0.34831460674157333
表现,0.4545454545454549
之间,0.2500000000000001
怎么,0.4032472717593826
之后,0.4032472717593826
只是,0.3229813664596275
