keyword,arousal_value
好听,0.3846153846153846
杰伦,0.9755838127931151
喜欢,0.20087336244541487
作曲,0.19999999999999996
无人能敌,0.8924476260195566
于素,0.1428571428571429
linda,0.5
杰伦藏,0.9466905943207011
我现,0.41176470588235314
韦雄,0.5
周董,0.033437566803048435
吐糟,0.5
杰伦写,0.9711342006975097
憨笑,0.22857142857142854
周杰伦,0.6664244666094202
就是,0.4032472717593826
亲亲,0.375
淡然,0.33333333333333337
太深,0.2189466488442925
心动,0.1428571428571429
心痛,0.07856172080904456
真挚,0.40000000000000013
浓烈,0.16666666666666674
爱心,0.21296296296296324
初中,0.3437500000000001
高中,0.17391304347826098
知道,0.4032472717593826
一首,0.392575928008999
可爱,0.20370370370370372
好看,0.3200000000000003
传递,0.33333333333333337
可怜,0.30000000000000027
没有,0.4032472717593826
名字,0.2210526315789476
经常,0.4032472717593826
哪里,0.4032472717593826
大学,0.21686746987951833
感觉,0.5016949152542375
以前,0.4032472717593826
如今,0.2708333333333337
东西,0.2065217391304347
特别,0.34831460674157333
不会,0.22487509501581437
但是,0.4032472717593826
开始,0.4032472717593826
这样,0.4032472717593826
已经,0.4032472717593826
