keyword,arousal_value
我爱你,0.18248175182481763
斯德哥尔摩,0.5
爱上,0.1731626771246061
综合征,0.33333333333333337
加害人,0.5
林夕,0.33333333333333337
犯罪者,0.5
情结,0.5
淋漓尽致,0.40000000000000013
亲吻,0.1428571428571429
人质,0.7500000000000002
时候,0.4032472717593826
变态,0.37500000000000044
坏人,0.2500000000000001
然而,0.4032472717593826
情感,0.15384615384615385
我会,0.2500000000000001
一个,0.29671361502347426
含血,0.5
佩佩,0.5
之间,0.2500000000000001
脆弱不堪,0.1289098436062559
张国荣,0.6602923015652561
拖进来,0.1704942965779468
毛姆,0.5
诺顿,0.5
做爱时,0.26031116588964487
千帆,0.6666666666666666
以人名,0.5843507366457246
逛遍,0.5
days,0.5
寡义,0.5
MV,0.7500000000000002
没抱,0.5
看尽,0.35060975609756095
变老,0.5079243665135229
头脑空虚,0.7474579096516083
带感,0.4936073994887904
sm,0.5
知道,0.4032472717593826
绝配,0.5114757838257583
占有欲,0.014029861954168332
天蝎,0.39726389199995915
被害者,0.5
自怜,0.5
悲观主义,0.33033740975394177
喜欢,0.20087336244541487
真是,0.4032472717593826
金戈铁马,0.9949710114213671
爱上你,0.1731626771246061
症候群,0.6606942889137738
晚安,0.04230046321917147
点开,0.4420213969904566
薄情,0.43031281091117035
心怀鬼胎,0.17554166302388652
二流,0.6666666666666666
首歌,0.3979035639745546
以致于,0.4032472717593826
轻佻,0.5
嗜血,0.5
剪辑,0.6666666666666666
底牌,0.8161630870040044
希望,0.28899082568807355
一针见血,0.5
势利,0.33333333333333337
污浊,0.5
年少,0.27272727272727293
货色,0.5
浪子,0.33333333333333337
不要,0.4032472717593826
驯养,0.5
被害人,0.5
终将,0.2857142857142859
成全,0.5369798625066898
飓风,0.29023190442726654
甚至,0.4032472717593826
最美,0.2879632732342505
毁灭性,0.6666666666666666
面纱,0.5
浑浊,0.2500000000000001
心甘情愿,0.2500000000000001
歌词,0.3688524590163934
毁掉,0.5568117911287144
产生,0.4032472717593826
阴暗,0.4285714285714288
忧愁,0.33333333333333337
相爱,0.10627942988970696
地方,0.2195121951219513
好感,0.4259984331694532
淡淡的,0.11764705882352944
拥抱,0.1904761904761907
愚蠢,0.6666666666666666
迷人,0.4615384615384618
吵架,0.2222222222222221
道歉,0.5
宁愿,0.4032472717593826
下沉,0.7500000000000002
悲伤,0.24242424242424243
糟糕,0.33333333333333337
两个,0.28947368421052655
注释,0.5
上线,0.33333333333333337
惊恐,0.7142857142857144
气质,0.5000000000000004
庸俗,0.6000000000000002
瞬间,0.4285714285714288
这种,0.4032472717593826
不快,0.5
尽力,0.5
负面,0.5
欲望,0.6111111111111112
沼泽,0.5
恋爱,0.05714285714285705
滋味,0.125
面貌,0.5
反过来,0.4032472717593826
不堪,0.16666666666666674
极度,0.5
渴望,0.5200000000000005
这些,0.4032472717593826
这样,0.4032472717593826
美好,0.17333333333333356
幻想,0.2083333333333336
超级,0.4374999999999999
处境,0.6666666666666666
打败,0.37500000000000044
