keyword,arousal_value
知道,0.4032472717593826
健忘,0.5324970108849667
眼泪,0.15384615384615385
爱上,0.1731626771246061
自知,0.5
装作,0.3402438702525803
聪明,0.3333333333333337
身份,0.44444444444444464
十四天,0.39726389199996004
一段,0.27472527472527475
不胜酒力,0.711520152332593
云淡风轻,0.4025745461718552
code,0.5
不记,0.3197685826158013
這首,0.4176990035542357
盗来,0.5
谈天说地,0.5
朋友,0.25384615384615394
前女友,0.4036730284479655
真真是,0.32327586206896575
感觉,0.5016949152542375
打呼噜,0.33333333333333337
牙疼,0.5591719665793742
吃吃喝喝,0.5
喜糖,0.261532885335644
首歌,0.3979035639745546
放轻,0.5
已经,0.4032472717593826
重温,0.40000000000000013
消息,0.19999999999999996
突然,0.4032472717593826
熬夜,0.5000000000000004
辆车,0.4225670666582898
涌出来,0.5000000000000004
喜酒,0.5
轰隆隆,0.6666666666666666
觉得,0.4032472717593826
旅程,0.37500000000000044
如何,0.4032472717593826
从头到尾,0.5
特别,0.34831460674157333
未来,0.24561403508771917
见过面,0.2637972926067338
一千多,0.4615384615384618
没有,0.4032472717593826
暗地里,0.5
男生,0.23030137596391087
梦里,0.052631578947368474
女朋友,0.1919766381754766
不同,0.4032472717593826
残忍,0.40000000000000013
时候,0.4032472717593826
风吹,0.37500000000000044
继续,0.4032472717593826
聊天,0.125
但是,0.4032472717593826
想过,0.27884615384615397
要死,0.577319587628866
骄傲,0.8333333333333335
大哭,0.5432044974441546
瞬间,0.4285714285714288
开车,0.7333333333333333
明明,0.07999999999999996
隐藏,0.4285714285714288
崩溃,0.3571428571428572
不吃,0.251799549187126
收藏,0.37500000000000044
很长,0.16901340929999698
停留,0.5
偶尔,0.26315789473684226
听得,0.45152603231597865
自己,0.4032472717593826
就让,0.4032472717593826
感受,0.23880597014925375
人生,0.2821118475949662
原本,0.1428571428571429
有没有,0.4003906250000001
半年,0.32783553857517245
当初,0.375
故意,0.3333333333333337
不成,0.31976858261580177
音乐,0.4787775891341257
一遍,0.3142857142857144
差不多,0.5384615384615385
痛苦,0.2894736842105263
奇怪,0.34782608695652173
感情,0.18750000000000022
一生,0.2833333333333332
渐渐,0.45000000000000007
路上,0.44444444444444464
等待,0.3214285714285716
故事,0.11805555555555569
情绪,0.2500000000000001
别的,0.4032472717593826
波动,0.33333333333333337
是不是,0.35728385313857103
每天,0.4032472717593826
经历,0.30434782608695654
听到,0.4277456647398845
喜欢,0.20087336244541487
真的,0.32327586206896575
联系,0.4032472717593826
以为,0.4032472717593826
一句,0.356687898089172
一天,0.30813953488372103
一条,0.3113207547169815
说话,0.3055555555555556
很大,0.3475027287244159
只要,0.4032472717593826
如今,0.2708333333333337
完成,0.4032472717593826
一起,0.4032472717593826
看到,0.4032472717593826
经过,0.4032472717593826
所有,0.4032472717593826
过去,0.4032472717593826
