keyword,arousal_value
电影,0.3571428571428572
结婚,0.2816901408450706
找个,0.2466666666666666
心得,0.33333333333333337
男朋友,0.16010892130256105
只是,0.3229813664596275
爱情,0.16666666666666696
为了,0.4032472717593826
愿意,0.4032472717593826
单身,0.3611111111111114
自己,0.4032472717593826
不是,0.35728385313857103
分享,0.20588235294117652
能够,0.4032472717593826
很多,0.2959999999999997
框住,0.5849585806535776
一直,0.4032472717593826
很多遍,0.22190062969125313
一生,0.2833333333333332
群发,0.6483014779849883
单曲,0.33333333333333337
林夕,0.33333333333333337
双前,0.5
交友网,0.412452019649569
人过,0.332129963898917
区文,0.6218277631396482
框去,0.5623744568832153
脱单,0.5507992850063119
缺个,0.36363636363636365
云才,0.5
诗交,0.4041493231949128
快岁,0.33684031006492876
男票,0.6000000000000002
如果,0.4032472717593826
这歌,0.4086223055295223
耐穿,0.1987037455292946
女老师,0.30058332106360064
喜欢,0.20087336244541487
交卷,0.775433568852216
一个,0.29671361502347426
婚恋,0.5
闲言碎语,0.2001834922287412
大四,0.5103915581980828
看着,0.35060975609756095
毫无准备,0.2000000000000003
首歌,0.3979035639745546
第五条,0.2111029792552076
同龄人,0.33333333333333337
检查一下,0.5
神曲,0.5
二十分钟,0.37287947666038335
陆陆续续,0.19571112121440715
告诉,0.280701754385965
双十,0.5
备好,0.1702268644662982
稳定下来,0.5
跌得,0.40000000000000013
夺眶而出,0.2500000000000001
面目全非,0.33333333333333337
雨伞,0.2500000000000001
试试看,0.5451412381596755
南方人,0.014224819932899369
一起,0.4032472717593826
觉得,0.4032472717593826
学期,0.40000000000000013
未婚,0.5
一段话,0.15487628264413666
有条,0.3113207547169815
穿衣服,0.4435391919948265
三十多岁,0.48499644612009096
哀伤,0.07899045416298822
概论,0.5
没有,0.4032472717593826
男友,0.2086658320081114
男生,0.23030137596391087
小偷,0.33333333333333337
男孩子,0.0769230769230771
不负责任,0.38992586580480115
冷清,0.5
忠于,0.33333333333333337
执意,0.33333333333333337
突如其来,0.33333333333333337
鞋子,0.2857142857142859
网易,0.41025641025641013
治愈,0.17647058823529416
焦虑,0.2857142857142859
万分,0.33333333333333337
大大小小,0.5
分手,0.09756097560975607
瞬间,0.4285714285714288
路口,0.33333333333333337
拉住,0.42587746999909826
知道,0.4032472717593826
刚好,0.2666666666666667
社会学,0.5
精致,0.5
拼命,0.33333333333333337
前方,0.6000000000000002
女孩,0.1911764705882354
考试,0.27586206896551735
博士,0.2500000000000001
注册,0.5
