keyword,arousal_value
石径,0.5
我俩,0.7500000000000002
过夜,0.2500000000000001
观赏,0.5
超爱,0.19855467781359604
风声,0.33333333333333337
立誓,0.5
逝去,0.41666666666666685
耳机,0.5465116279069773
这首,0.392575928008999
凭证,0.5
永不,0.2500000000000001
一路上,0.2786723740285534
任何人,0.2857142857142859
感动,0.38888888888888884
奶奶,0.13333333333333341
舍友,0.13401726772444844
眼里,0.2666666666666667
天空,0.30612244897959207
不善言辞,0.06889558109520022
醉过,0.3125000000000002
拒绝,0.23076923076923106
酩酊,0.5967527282406182
单曲,0.33333333333333337
竹马,0.11803993832499704
乐极,0.5
听歌,0.4570517167358018
泪目,0.08547627671133651
虚闻,0.5
my,0.4032472717593826
love,0.19999999999999996
虐心,0.2500000000000001
榜前,0.6189950303699618
逃课,0.33333333333333337
Farewell,0.5
凉凉的,0.5
朋友,0.25384615384615394
喜欢,0.20087336244541487
别人,0.2540983606557379
强韧,0.5
牛郎星,0.5
水纹,0.10790014551260652
专辑,0.5142857142857147
很怕,0.2500000000000001
葵扇,0.4252655538694986
首歌,0.3979035639745546
忘形,0.5209006950763805
大洋彼岸,0.689421894218942
夏夜,0.19999999999999996
一年,0.4102990033222591
共度,0.5
织女星,0.3880907045179165
包车,0.5
空有,0.29166666666666685
险境,0.5
好点,0.33333333333333337
原来,0.4032472717593826
心碎,0.29032258064516137
水鸟,0.5
石凳,0.5
萤火虫,0.33033740975394177
刚出,0.5434325855811878
离合,0.5
自卑,0.40000000000000013
心声,0.33333333333333337
山风,0.15955897649261497
乘凉,0.6666666666666666
唱得,0.428115015974441
心软,0.12577940917178276
随和,0.4032472717593826
不复,0.2500000000000001
吐露,0.5
夏日,0.27272727272727293
心惊,0.5
满天,0.2857142857142859
爱上,0.1731626771246061
真好,0.22720419716961193
孤单,0.5628386918056058
听众,0.37500000000000044
旧日,0.5
银河系,0.8333333333333335
默契,0.33333333333333337
懂事,0.5000000000000004
不约而同,0.5
不负,0.41854452837427947
好评,0.2500000000000001
时候,0.4032472717593826
家门口,0.5
目的地,0.40000000000000013
珠海,0.6666666666666666
榜首,0.5
童年,0.37500000000000044
不爱,0.15514003073546678
错过,0.19999999999999996
星星,0.4054054054054055
但愿,0.125
过得,0.5
清新,0.09090909090909094
背影,0.2222222222222221
知道,0.4032472717593826
人事,0.33333333333333337
那年,0.2857142857142859
温柔,0.16666666666666674
差点,0.5769230769230771
勇气,0.3333333333333337
不好意思,0.44444444444444464
同一个,0.5
多人,0.332129963898917
说起,0.3245714285714286
同学,0.41379310344827636
轻易,0.3333333333333337
性格,0.2500000000000001
麻烦,0.18181818181818177
自己,0.4032472717593826
眼看,0.6666666666666666
家人,0.19999999999999996
那位,0.6000000000000002
评论,0.3470149253731343
当初,0.375
约束,0.2500000000000001
循环,0.3250000000000003
音乐,0.4787775891341257
四年,0.423786416311263
两位,0.48233969045419467
记得,0.2916666666666665
空气,0.125
永远,0.3660714285714285
想起,0.25531914893617036
不想,0.24132809734479732
广州,0.06666666666666665
别的,0.4032472717593826
已有,0.5258620689655172
怎样,0.4032472717593826
所谓,0.4032472717593826
变得,0.40789473684210553
进来,0.3571428571428572
兄弟,0.6000000000000002
听到,0.4277456647398845
变成,0.4032472717593826
大学,0.21686746987951833
法律,0.33333333333333337
