keyword,arousal_value
粤语歌,0.5055720859363728
粤语版,0.6464022406194653
害怕,0.2142857142857144
记事本,0.5
憨笑,0.22857142857142854
一个,0.29671361502347426
真的,0.32327586206896575
女孩,0.1911764705882354
但是,0.4032472717593826
卑微,0.7272727272727275
那么,0.4032472717593826
一直,0.4032472717593826
祝福,0.13793103448275856
没有,0.4032472717593826
觉得,0.4032472717593826
评论,0.3470149253731343
逗你玩,0.47579547603998984
发现,0.35838150289017345
爱情观,0.05588653189420956
习惯,0.28205128205128205
毕业,0.16176470588235292
掏心,0.4341775828918437
掏肺,0.49662199579133903
国语版,0.6464022406194653
听歌,0.4570517167358018
就别,0.4032472717593826
没白过,0.33333333333333337
人站,0.3308601440402479
词要,0.3703703703703708
他时,0.3373015873015872
当年,0.6756756756756758
身强体壮,0.5
身边,0.1923076923076925
一边,0.4032472717593826
年龄阶段,0.6121815109988565
一文不值,0.288664490732351
也许,0.35937500000000056
以为,0.4032472717593826
只爱,0.13613442866137437
绕路,0.0952150912946883
不到,0.35728385313857103
怪怪的,0.5
扭捏,0.18165613352779142
自己,0.4032472717593826
有生之年,0.5555555555555558
心服口服,0.5
年月日,0.5
一刻起,0.36363636363636365
三心二意,0.244057243549459
妒忌,0.1289098436062559
大大方方,0.33333333333333337
原来,0.4032472717593826
爱着,0.18248175182481763
真心实意,0.5
告诉,0.280701754385965
今天,0.4032472717593826
后来,0.4032472717593826
潜意识,0.6666666666666666
坐火车,0.13119550588097628
初恋,0.0625
凌乱,0.19999999999999996
看到,0.4032472717593826
璀璨,0.5
不值钱,0.29144695734610815
谈恋爱,0.019124715837602002
另一半,0.43478260869565255
满不在乎,0.29606913855589745
剧情,0.125
由衷,0.33333333333333337
上位,0.5
一样,0.4032472717593826
骨髓,0.33333333333333337
记着,0.36363636363636365
惶恐,0.7222222222222227
那一刻,0.36363636363636365
之后,0.4032472717593826
守护,0.647058823529412
好听,0.3846153846153846
意境,0.09999999999999987
越来越少,0.34130835885788013
无条件,0.6666666666666666
换来,0.22448979591836737
底线,0.5
星光,0.4285714285714288
增生,0.4414096758604644
网易,0.41025641025641013
风吹,0.37500000000000044
初中,0.3437500000000001
这辈子,0.30000000000000027
中途,0.33333333333333337
综合征,0.33333333333333337
我怕,0.18181818181818177
住院,0.5
惊恐,0.7142857142857144
人性,0.5555555555555558
高中,0.17391304347826098
试试,0.6000000000000002
大哭,0.5432044974441546
开心,0.3272727272727275
因为,0.4032472717593826
气质,0.5000000000000004
确诊,0.33333333333333337
分手,0.09756097560975607
还是,0.4032472717593826
充实,0.7500000000000002
立马,0.5000000000000004
知道,0.4032472717593826
一味,0.6666666666666666
