keyword,arousal_value
侧田,0.5260441107461296
同志,0.8
林夕,0.33333333333333337
黄伟文,0.9744798852679312
多年,0.4102990033222591
乐坛,0.5000000000000004
蒙面,0.5
了解,0.4032472717593826
好多年,0.4217442753005811
听到,0.4277456647398845
开心,0.3272727272727275
终于,0.28409090909090917
这么,0.4032472717593826
爱恨分明,0.15491684678686257
欢迎,0.4032472717593826
电影,0.3571428571428572
歌王,0.6666666666666666
粤港澳,0.5226740857401279
古巨基,0.9677777050231643
广东,0.33333333333333337
声线,0.40000000000000013
粤语歌,0.5055720859363728
距唱得,0.35646501296870625
靴靴,0.9301618033467021
老粉,0.5
钟意,0.4466580336686923
真系,0.5
太多人,0.28906257937732793
大爱,0.245718588584794
老豆,0.5
周柏豪,0.5476752707434248
无变,0.492622394536656
不太高,0.4068082904050384
左甘,0.49662199579133903
看同,0.35060975609756095
只在乎,0.08109266142853988
很火,0.380819131785732
废柴,0.06583081304871241
点分,0.4781672885254967
细个,0.5
靓仔,0.5967527282406174
粤语,0.5
反应,0.4032472717593826
喜欢,0.20087336244541487
必杀技,0.4252655538694995
煽情,0.3652825621450517
专辑,0.5142857142857147
无人不知,0.31080452450793306
并且,0.4032472717593826
人地,0.332129963898917
有命,0.5
第一,0.3911111111111112
熟透,0.5
老泪纵横,0.5
感触,0.27272727272727293
反反复复,0.6666666666666666
一起,0.4032472717593826
觉得,0.4032472717593826
特别,0.34831460674157333
缘分,0.19999999999999996
那件事,0.23236371173910064
不服气,0.29144695734610815
品味,0.6250000000000003
铃声,0.4666666666666667
歌手,0.44444444444444464
人品,0.5
之歌,0.4086223055295223
在乎,0.11111111111111116
少许,0.604970076718352
怎么,0.4032472717593826
珍惜,0.2000000000000003
没关系,0.30000000000000027
旁人,0.4032472717593826
熟知,0.5
网易,0.41025641025641013
继续,0.4032472717593826
止不住,0.26294609295300875
这辈子,0.30000000000000027
歧视,0.33333333333333337
封面,0.43396226415094363
重回,0.6074129688976905
亲爱,0.2500000000000001
这张,0.5677419354838712
世俗,0.5
大哭,0.5432044974441546
小时候,0.28205128205128205
果断,0.3333333333333337
流泪,0.3129770992366411
百年,0.2500000000000001
世人,0.5714285714285716
知道,0.4032472717593826
起来,0.4032472717593826
现在,0.4032472717593826
恋爱,0.05714285714285705
震惊,0.6250000000000003
不是,0.35728385313857103
本书,0.2500000000000001
楼上,0.33333333333333337
欣赏,0.40740740740740744
听听,0.5555555555555558
冲动,0.35294117647058854
影响力,0.5
谢谢,0.2000000000000003
惊讶,0.2500000000000001
动手,0.5
居然,0.4130434782608695
他们,0.4032472717593826
小学,0.26315789473684226
