keyword,arousal_value
大哭,0.5432044974441546
Loving,0.5
女主,0.08333333333333326
Will,0.5
男主角,0.435176714273692
评论,0.3470149253731343
五年,0.2983894460316896
点解,0.5495706355858493
单曲,0.33333333333333337
看雪,0.5
mv,0.8571428571428572
女主买,0.07276723202611335
最动魄,0.5
男主,0.3591133672576735
怎忍,0.37500000000000044
will,0.4032472717593826
重游,0.7195033141192583
热饮,0.6744595814173361
放不开,0.4549613206175458
荒岛,0.5
一天,0.30813953488372103
哀号,0.5
深爱,0.10173336963426838
冰封,0.5681163092711664
不舍,0.2500000000000001
找不出,0.2582120585294082
北海道,0.33333333333333337
相亲,0.7500000000000002
倾诉,0.16666666666666674
一整天,0.16666666666666674
故地,0.4032472717593826
何苦,0.7500000000000002
详情,0.63323111684958
满载,0.33333333333333337
相识,0.2500000000000001
原地,0.16000000000000014
动人,0.125
形容,0.3076923076923076
勇气,0.3333333333333337
记忆,0.13333333333333341
限度,0.5
独自,0.11538461538461553
灌溉,0.6666666666666666
观看,0.40000000000000013
伤害,0.13333333333333341
居然,0.4130434782608695
睡觉,0.3783783783783784
想要,0.27884615384615397
循环,0.3250000000000003
到处,0.7000000000000001
远远,0.5
未能,0.6666666666666666
像是,0.4032472717593826
广东,0.33333333333333337
故事,0.11805555555555569
寻找,0.41176470588235314
不用,0.3703703703703708
是不是,0.35728385313857103
小时,0.2857142857142859
喜欢,0.20087336244541487
多年,0.4102990033222591
不再,0.24590163934426235
回来,0.4054054054054055
原因,0.36363636363636365
一起,0.4032472717593826
一次,0.2547528517110266
得到,0.4032472717593826
怎么,0.4032472717593826
发现,0.35838150289017345
知道,0.4032472717593826
这个,0.4032472717593826
自己,0.4032472717593826
可以,0.4032472717593826
我们,0.4032472717593826
一个,0.29671361502347426
