keyword,arousal_value
邓丽欣,0.5934969548910872
太远,0.17489848944719288
流泪,0.3129770992366411
陈冠希,0.32583317711340454
电影,0.3571428571428572
一遍,0.3142857142857144
不要,0.4032472717593826
这首,0.392575928008999
根本,0.4032472717593826
适合,0.47222222222222254
邓丽君,0.5967527282406182
滥情,0.30149460175971066
美颜,0.5
穿山越岭,0.5
告白,0.04137687387620137
只会来,0.19934221018772924
混剪,0.7638484354541327
方力申,0.5967527282406182
妈蛋儿,0.895852130648862
FM,0.16666666666666674
记到,0.36363636363636365
迟行,0.5
我先,0.2894736842105263
女仔,0.41119830217599107
女歌手,0.3584363232527401
害人害己,0.4252655538694995
负面新闻,0.4252655538694995
粤语,0.5
牵走,0.061049942603999985
看了又看,0.30137322973230973
十米,0.1900297308575004
一天,0.30813953488372103
矫情,0.09999999999999987
九岁,0.34986150665158233
心碎,0.29032258064516137
突然,0.4032472717593826
奋不顾身,0.5000000000000004
朝夕相处,0.6666666666666666
好多年,0.4217442753005811
心软,0.12577940917178276
可是,0.4032472717593826
然后,0.4032472717593826
揣测,0.6666666666666666
求求,0.14121055615040634
谈恋爱,0.019124715837602002
歌手,0.44444444444444464
天性,0.7500000000000002
想来想去,0.12446892476550153
电灯,0.5
惶恐,0.7222222222222227
逗留,0.33333333333333337
仍能,0.5652173913043482
发现,0.35838150289017345
播放,0.4285714285714288
隔开,0.18380492832380768
怀念,0.4642857142857145
时候,0.4032472717593826
黑白,0.2222222222222221
网易,0.41025641025641013
掉头,0.2500000000000001
九个,0.44444444444444464
盛世,0.7500000000000002
心意,0.16666666666666674
低估,0.5
还是,0.4032472717593826
视线,0.5
知道,0.4032472717593826
问题,0.4032472717593826
总会,0.18465770302181717
身旁,0.40000000000000013
擅长,0.6666666666666666
看成,0.6000000000000002
遥远,0.3076923076923076
这部,0.2500000000000001
独自,0.11538461538461553
看过,0.35060975609756095
有用,0.5
分歧,0.6666666666666666
印象,0.7000000000000001
敏感,0.23076923076923106
沟通,0.6666666666666666
私人,0.13333333333333341
开口,0.2500000000000001
深刻,0.47058823529411753
就算,0.1428571428571429
结婚,0.2816901408450706
好好,0.3111111111111109
更好,0.2936336674241612
十年,0.39502165069286377
反复,0.4285714285714288
理由,0.2500000000000001
遇到,0.4032472717593826
符合,0.6000000000000002
大概,0.14583333333333348
对方,0.18181818181818177
避免,0.4032472717593826
情绪,0.2500000000000001
想起,0.25531914893617036
是不是,0.35728385313857103
要是,0.4032472717593826
刚刚,0.2777777777777781
一眼,0.2777777777777781
听到,0.4277456647398845
样子,0.4042553191489361
哪里,0.4032472717593826
第一次,0.24524911236837832
喜欢,0.20087336244541487
总是,0.4032472717593826
真的,0.32327586206896575
接着,0.4032472717593826
推荐,0.38043478260869557
