keyword,arousal_value
男歌手,0.3095213442397503
歌手,0.44444444444444464
心淡,0.22345302844776016
乐基儿,0.8248278761759603
颁奖礼,0.8735145966103579
陈奕迅,0.07021508843461322
古鉅基,0.7474579096516083
auntie,0.5
狂串,0.611858667320159
白痴,0.021125490312211448
这首,0.392575928008999
天才,0.6666666666666666
拿到,0.4032472717593826
李克勤,0.24170086937772828
许志安,0.7575267191862427
很小,0.16568814825635925
赢过,0.6666666666666666
新人奖,0.4252655538694986
超赞,0.3852044573167741
小學,0.5
時候,0.33333333333333337
然後以,0.4032472717593826
点赞,0.3552607750814921
記住,0.2605461940732131
粤知,0.2142116182572611
串唱,0.7949735499738032
快破,0.5
TVB,0.5
sir,0.5
书恒,0.5
幼兒園,0.5967527282406182
唯一,0.3437500000000001
角色扮演,0.10978356674174927
憨笑,0.22857142857142854
终于,0.28409090909090917
四台,0.5
混成,0.5897580713793884
哈哈笑,0.3214285714285714
前三位,0.7470033232900721
祝愿,0.40000000000000013
最后,0.4032472717593826
第四位,0.6317167766102035
咕咕,0.2700554083353407
奖项,0.6666666666666666
好听,0.3846153846153846
受欢迎,0.40000000000000013
诡异,0.33333333333333337
一二,0.5
星星,0.4054054054054055
唱歌,0.28205128205128205
开心,0.3272727272727275
天王,0.5
知道,0.4032472717593826
一首,0.392575928008999
不是,0.35728385313857103
节目,0.6000000000000002
从小,0.2688679245283021
付出,0.16666666666666674
各大,0.49652294853963863
眼里,0.2666666666666667
清晰,0.6666666666666671
爱情,0.16666666666666696
评论,0.3470149253731343
合适,0.2500000000000001
四大,0.5103915581980828
结婚,0.2816901408450706
内地,0.6666666666666666
一段,0.27472527472527475
将来,0.30000000000000027
证明,0.1428571428571429
第一个,0.3911111111111112
是因为,0.4032472717593826
香港,0.7777777777777779
听到,0.4277456647398845
喜欢,0.20087336244541487
真是,0.4032472717593826
感觉,0.5016949152542375
一个,0.29671361502347426
真的,0.32327586206896575
非常,0.4032472717593826
大家,0.4032472717593826
看到,0.4032472717593826
所有,0.4032472717593826
特别,0.34831460674157333
历史,0.741935483870968
一直,0.4032472717593826
之后,0.4032472717593826
需要,0.4032472717593826
因为,0.4032472717593826
什么,0.4032472717593826
