keyword,arousal_value
电话录音,0.3595200956310036
点解,0.5495706355858493
永远,0.3660714285714285
eo,0.5
我话,0.6666666666666666
乜野系,0.28790621290288876
boys,0.5
shine,0.5
kids,0.5
沙哥,0.5
请留,0.28254262369165417
粤语,0.5
任何借口,0.5
不再,0.24590163934426235
离开,0.15000000000000002
口信,0.17750582486936506
内疚,0.6666666666666666
留住,0.16666666666666674
珍惜,0.2000000000000003
童年,0.37500000000000044
大哭,0.5432044974441546
分手,0.09756097560975607
羡慕,0.23076923076923106
哈哈,0.4032472717593826
耐心,0.16666666666666674
一堆,0.5161290322580645
辛苦,0.37500000000000044
暴露,0.33333333333333337
懂得,0.30000000000000027
已经,0.4032472717593826
等到,0.2857142857142859
组合,0.7142857142857144
年龄,0.6153846153846156
失去,0.4032472717593826
当年,0.6756756756756758
进来,0.3571428571428572
多年,0.4102990033222591
明白,0.39682539682539697
那些,0.4032472717593826
知道,0.4032472717593826
自己,0.4032472717593826
我们,0.4032472717593826
