keyword,arousal_value
叶倩文,0.1957111212144066
喜欢,0.20087336244541487
评论,0.3470149253731343
林青霞,0.5967527282406174
钟楚红,0.9595201184850066
伤逝,0.5
老歌,0.5086770753846992
一秒,0.4666666666666667
婚前,0.5
陌生人,0.125
鲁迅,0.19999999999999996
也好,0.4032472717593826
爱情,0.16666666666666696
不会,0.22487509501581437
翻唱,0.40626409032023303
原唱,0.17424709606781474
歌王,0.6666666666666666
林忆莲,0.8554803014404273
消耗品,0.2474750262155746
爱情小说,0.5
祝你幸福,0.09581190559835007
梅艳芳,0.4252655538694995
中后,0.5
有位,0.6071428571428569
ex,0.4032472717593826
时正读,0.19429933215660566
倩文,0.33033740975394177
陈慧娴,0.16951779672230283
歌戾,0.5055720859363728
股劲,0.8161630870040044
吃不胖,0.05534931810389543
邓紫棋,0.2674000955637963
携子,0.5
孤独寂寞,0.09990196952143293
子君,0.2167449172169431
不丑,0.2152049103388004
我服,0.590909090909091
刀马旦,0.7030692642389554
悲伤地,0.24242424242424243
真是,0.4032472717593826
王菲,0.8913815690849718
起名,0.48717948717948767
自然美,0.5
细水长流,0.14908154377823202
柴米油盐,0.02540908484865223
首歌,0.3979035639745546
矫揉造作,0.4219663490633443
唱功,0.8470754091889531
吐字,0.33333333333333337
自己,0.4032472717593826
良人,0.5954477679802197
后辈,0.8333333333333335
懒惰,0.2500000000000001
可不可以,0.16666666666666674
余生,0.2832108406063387
基本功,0.6666666666666666
有人,0.316239316239316
翻着,0.3818181818181824
坏习惯,0.2586145424802335
纯真,0.40000000000000013
纪念品,0.19999999999999996
我爱你,0.18248175182481763
不求,0.2152049103388004
伴侣,0.125
没得,0.4003906250000001
最后,0.4032472717593826
牢记,0.5
可悲,0.33333333333333337
强悍,0.8333333333333335
歌手,0.44444444444444464
心痛,0.07856172080904456
时人,0.2725036609183339
世界观,0.33333333333333337
四天,0.3200915886591693
轰轰烈烈,0.5
取名,0.5
价值观,0.6666666666666666
不符,0.8044304113636239
婚后,0.6666666666666666
天后,0.6666666666666666
太重,0.5862955968991472
堕落,0.6000000000000002
好听,0.3846153846153846
不减,0.21520491033880063
爱心,0.21296296296296324
深情,0.4615384615384618
歌声,0.3333333333333337
倒塌,0.5
辜负,0.15384615384615385
拖延,0.5
歌曲,0.5189873417721518
扎实,0.6666666666666666
好不好,0.1739354589508314
封面,0.43396226415094363
早日,0.6000000000000002
中文,0.6666666666666671
大哭,0.5432044974441546
空虚,0.5
调和,0.3902439024390244
并列,0.5
孤独,0.2727272727272727
十足,0.2222222222222221
艺人,0.7142857142857144
压抑,0.3333333333333337
路过,0.3181818181818181
忍受,0.19999999999999996
之手,0.38775510204081687
妥协,0.6250000000000003
如果,0.4032472717593826
可爱,0.20370370370370372
