keyword,arousal_value
孙悟空,0.2407646048109966
张卫健,0.9760082183776441
童年,0.37500000000000044
重温,0.40000000000000013
外婆,0.16666666666666674
西游记,0.7500000000000002
外公,0.5
DK,0.5
美猴王,0.7322991909272476
原著,0.5
空空,0.5
爱心,0.21296296296296324
电视剧,0.6000000000000002
大哭,0.5432044974441546
时光,0.17647058823529416
经典,0.6428571428571431
再也,0.34259259259259267
新高峰,0.6175032706741029
弹幕,0.18367957851882843
单曲,0.33333333333333337
哪部,0.6666666666666666
拍不出,0.3809881769209964
林夕,0.33333333333333337
dicky,0.5
tvb,0.5
剧给,0.27272727272727293
过恩恩管,0.6980944077718274
超厚,0.5
马骝,0.5
最帅,0.7500000000000002
以版为,0.5
TVB,0.5
陈浩民,0.16951779672230283
会卖萌,0.2070749053292691
路人粉,0.3568927093282399
我守,0.5
真爱粉,0.41415746111501084
恩恩,0.6980944077718274
动情处,0.5204380948361367
版和版,0.6464022406194653
男神,0.3076923076923076
这版,0.5
耍帅,0.4633051898211018
张三丰,0.6602923015652561
年少时,0.27545570861006563
蜘蛛精,0.7324423000479104
真的,0.32327586206896575
如来佛,0.5
更加,0.4032472717593826
重新,0.4032472717593826
搞笑,0.4285714285714288
西游,0.5
填词,0.2500000000000001
特技,0.6666666666666666
帅气,0.5838174107628309
挚爱,0.2500000000000001
解不开,0.5525853000919524
玉皇大帝,0.23322759308290975
特派,0.5
爱着,0.18248175182481763
哪吒,0.33333333333333337
招人,0.4239413489977172
道义,0.5
转成,0.3213703391804481
一起,0.4032472717593826
祝愿,0.40000000000000013
毛钱,0.6934100046965033
水帘洞,0.7474579096516083
粘合,0.5967527282406165
情结,0.5
神化,0.5
西经,0.2222222222222221
观音菩萨,0.5967527282406174
花果山,0.5
齐天大圣,0.804057766621964
淘气,0.5
下葬,0.6666666666666666
顽皮,0.7668234288157338
感人,0.4285714285714288
落泪,0.33333333333333337
分不开,0.4812087180063216
一整天,0.16666666666666674
爱上,0.1731626771246061
天宫,0.5
诠释,0.4285714285714288
发疯,0.7060219348386049
饱满,0.8
今年年初,0.33333333333333337
黑白,0.2222222222222221
忠实,0.5
电视机,0.5
悟空,0.33333333333333337
前天,0.33333333333333337
承包,0.5
小时候,0.28205128205128205
十几年,0.6984975752831081
强力,0.5
还是,0.4032472717593826
知道,0.4032472717593826
欢乐,0.125
现在,0.4032472717593826
使者,0.5
可爱,0.20370370370370372
从不,0.35728385313857103
版本,0.2807017543859651
喜爱,0.3571428571428572
大圣,0.7349527972114154
这部,0.2500000000000001
娱乐,0.8
大笑,0.5
