keyword,arousal_value
喜欢,0.20087336244541487
怪人,0.1846328327400497
丑八怪,0.3303374097539409
十一点半,0.6666666666666666
甲乙丙丁,0.9604851388735547
歪门,0.6666666666666666
抄成,0.6788796366389104
方会令,0.3602667576399068
eason,0.5
二零一,0.5
来怪,0.5
剪刀手,0.3190909227104527
不痛不痒,0.6219721539319851
最好,0.29601087861426234
薄情,0.43031281091117035
开打,0.44800000000000006
演唱会,0.4358974358974361
矫情,0.09999999999999987
隔三差五,0.5
好几倍,0.7172678557146283
人后,0.2839958460749199
不伤,0.17933057976059086
其实,0.4032472717593826
音质,0.6000000000000002
赤裸,0.33333333333333337
试问,0.5
死去活来,0.45427529379981124
售楼,0.6158559776866841
黑漆漆,0.6393621288254747
窝囊,0.33333333333333337
哀伤,0.07899045416298822
十五日,0.5
没有,0.4032472717593826
干嘛,0.5000000000000004
爱德华,0.5
摸了摸,0.4581821897511873
莫名,0.5714285714285716
屏幕,0.37500000000000044
望了望,0.5
双腿,0.8122336520769179
深情,0.4615384615384618
短信,0.213409252176321
辜负,0.15384615384615385
乐队,0.7325581395348839
洁白,0.33333333333333337
枕头,0.5
思念,0.10526315789473684
心疼,0.1904761904761907
四处,0.40000000000000013
屋子里,0.08160978443802713
窗外,0.2799999999999998
无比,0.6428571428571431
七月,0.5714285714285716
快乐,0.22807017543859676
漂亮,0.3448275862068969
懂得,0.30000000000000027
心思,0.40000000000000013
眼里,0.2666666666666667
干净,0.2333333333333334
气氛,0.5714285714285716
无论是,0.4545454545454549
故意,0.3333333333333337
更新,0.2857142857142859
抬头,0.18181818181818177
双手,0.41666666666666685
五年,0.2983894460316896
痛苦,0.2894736842105263
从来,0.3461538461538465
感情,0.18750000000000022
现场,0.5681818181818182
不行,0.3548387096774195
反复,0.4285714285714288
手机,0.3809523809523815
大多,0.2857142857142859
后面,0.4032472717593826
下午,0.23684210526315785
背景,0.6000000000000002
身边,0.1923076923076925
哪里,0.4032472717593826
总是,0.4032472717593826
找到,0.2876712328767127
性质,0.33333333333333337
想到,0.40000000000000013
状态,0.6000000000000002
别人,0.2540983606557379
一旦,0.4032472717593826
不再,0.24590163934426235
声音,0.3781512605042018
一条,0.3113207547169815
信息,0.2857142857142859
心里,0.4032472717593826
相对,0.4032472717593826
能够,0.4032472717593826
不要,0.4032472717593826
一点,0.29333333333333356
完全,0.4032472717593826
应该,0.4032472717593826
生活,0.24747474747474751
那么,0.4032472717593826
一样,0.4032472717593826
只有,0.4032472717593826
时候,0.4032472717593826
情况,0.36363636363636365
这种,0.4032472717593826
如果,0.4032472717593826
开始,0.4032472717593826
这些,0.4032472717593826
出现,0.4032472717593826
一个,0.29671361502347426
