keyword,arousal_value
关淑怡,0.31330563056622274
翻唱,0.40626409032023303
原唱,0.17424709606781474
王菲,0.8913815690849718
妖娆,0.3718384609005727
哀伤,0.07899045416298822
悲凉,0.10531896331888257
歌手,0.44444444444444464
气质,0.5000000000000004
尽头,0.4285714285714288
脾气,0.2857142857142859
底下,0.7500000000000002
尚有,0.9090909090909092
鬓发皆白,0.21491729819152805
评论,0.3470149253731343
林忆莲,0.8554803014404273
闪光点,0.5
张国荣,0.6602923015652561
艳压,0.4804972138876983
清凛,0.8740059254639018
散尽,0.40625000000000033
林夕,0.33333333333333337
阿关,0.3571428571428572
气声,0.5
黄耀明,0.6593091041187364
天之涯,0.5
冷艳,0.33333333333333337
instagram,0.5
cry,0.7500000000000002
仙儿,0.9450654048026977
齐豫,0.5
说林夕,0.49662199579133903
东方不败,0.5
起来,0.4032472717593826
迷幻,0.6666666666666666
谁谁谁,0.4032472717593826
服毒自尽,0.5
坏脾气,0.262084283125841
矫枉过正,0.5323518936245996
绣花针,0.8554803014404273
荒寂,0.3718384609005727
不是,0.35728385313857103
思凡,0.5
通顺,0.6428571428571431
慵懒,0.3718384609005718
在劫难逃,0.5
默默不语,0.35175148334094
首歌,0.3979035639745546
唱功,0.8470754091889531
多少,0.4032472717593826
寒凉,0.05159953970080533
静心,0.5
躯壳,0.8161630870040044
下凡,0.34333073266296765
宿命,0.7500000000000002
冷门,0.2500000000000001
恶习,0.5
哀怨,0.5
输给,0.5
浸透,0.5
致敬,0.7857142857142858
肝胆,0.5
无敌,0.8333333333333335
表里,0.5
句号,0.19999999999999996
前卫,0.5
老妖,0.5
大难,0.3847929679086801
聆听,0.30000000000000027
难以避免,0.3846153846153848
这么,0.4032472717593826
无尽,0.4545454545454549
倾倒,0.5
音色,0.5
无赖,0.5
且不说,0.5
众生,0.36079503061973917
表现力,0.5
屏蔽,0.5967527282406174
性感,0.5433159758137446
狠心,0.33333333333333337
妩媚,0.6666666666666666
多样性,0.5
单是,0.5370370370370371
结冰,0.33333333333333337
大病,0.6125603001292461
药方,0.5
不提,0.34361969618487975
那一刻,0.36363636363636365
听不懂,0.4628176217233171
这首,0.392575928008999
迷人,0.4615384615384618
冰凉,0.40000000000000013
高贵,0.33333333333333337
星光,0.4285714285714288
无聊,0.13636363636363658
可别,0.4032472717593826
忧郁,0.16666666666666674
向往,0.4285714285714288
有种,0.493975903614458
浮出,0.20537536068933204
体温,0.5
黑夜,0.18181818181818177
在意,0.35294117647058854
游离,0.33333333333333337
水底,0.33333333333333337
分手,0.09756097560975607
流泪,0.3129770992366411
开出,0.5119108911366405
背影,0.2222222222222221
冰雪,0.6666666666666666
深夜,0.1923076923076925
如果,0.4032472717593826
尊敬,0.7500000000000002
一味,0.6666666666666666
安心,0.18181818181818177
千年,0.31179150642271636
稍稍,0.9594778933854015
这样,0.4032472717593826
崇拜,0.8571428571428572
高潮,0.5499999999999999
杀人,0.09999999999999987
绝望,0.39130434782608714
别说,0.3245714285714286
个性,0.5
灵魂,0.5581395348837214
如果说,0.3245714285714286
就是,0.4032472717593826
