keyword,arousal_value
张国荣,0.6602923015652561
首歌,0.3979035639745546
亲亲,0.375
不要,0.4032472717593826
拉阔,0.5
更爱,0.18241609983697826
爸爸,0.36956521739130443
不过如此,0.4032472717593826
女孩,0.1911764705882354
洁身自爱,0.8141270337833714
错词,0.5
画面感,0.517078055036789
荧光棒,0.9259895812515823
哥哥,0.5714285714285716
歌单,0.5425739784006242
永远,0.3660714285714285
声线,0.40000000000000013
故事,0.11805555555555569
对方,0.18181818181818177
捂脸,0.14828532689573093
这词,0.33333333333333337
卖萌,0.19424008548180993
毛舜筠,0.5967527282406182
Eason,0.2500000000000001
歌名,0.4927495013003813
当风,0.21649484536082497
处有,0.4230769230769229
萌爆,0.4044067655506388
这调,0.3902439024390244
杏色,0.5
我要,0.4032472717593826
荣迷,0.8019866684093584
中说,0.3167109769486419
这声,0.43835616438356195
抓头,0.5
你心,0.33333333333333337
投入,0.6000000000000002
吐舌,0.5454545454545455
每个,0.4032472717593826
捡拾,0.2700554083353407
胎记,0.3880907045179165
喜欢,0.20087336244541487
过份,0.5
真的,0.32327586206896575
寻人启事,0.10794691602512707
一片,0.3999999999999998
心灰意懒,0.5421023998065639
离开,0.15000000000000002
唱功,0.8470754091889531
演唱会,0.4358974358974361
尚好,0.8602270557140206
一首歌,0.3979035639745546
来生,0.6000000000000002
春夏秋冬,0.5
年月日,0.5
未归,0.3793103448275861
沉迷,0.40299487718376426
撕碎,0.33333333333333337
左右手,0.38775510204081687
冷门,0.2500000000000001
不知,0.3030303030303033
吹过,0.4042553191489361
十三个,0.024390243902438935
没变,0.4050275125090135
脑海中,0.2784069839044956
右腿,0.33333333333333337
逞强,0.6754368347057639
姓张,0.3270193397821376
今生,0.5
深意,0.2167640885780706
访谈,0.6666666666666666
西装,0.5
听过,0.45152603231597865
漫天,0.4285714285714288
爱上,0.1731626771246061
发怒,0.8258340011882846
诠释,0.4285714285714288
痊愈,0.5
体贴,0.33333333333333337
离家,0.33333333333333337
这些年来,0.4102990033222591
时候,0.4032472717593826
继续,0.4032472717593826
歌声,0.3333333333333337
一个,0.29671361502347426
悲哀,0.4545454545454549
浮现,0.5555555555555558
心跳,0.33333333333333337
动人,0.125
身高,0.5
无心,0.5
膝盖,0.8
唱歌,0.28205128205128205
说好,0.22824460360301646
没用,0.5
寂寞,0.16666666666666674
十四年,0.5073053383156265
渡过,0.5
境界,0.27272727272727293
专注,0.5
现在,0.4032472717593826
睡眠,0.2500000000000001
安抚,0.5
开车,0.7333333333333333
画面,0.37500000000000044
身穿,0.7126254107731512
八个,0.40625000000000033
算了,0.3783783783783784
传到,0.5
做个,0.3223140495867769
侧面,0.7500000000000002
难过,0.23076923076923106
这人,0.332129963898917
完美,0.4878048780487809
好多,0.4146341463414638
我会,0.2500000000000001
丝毫,0.8571428571428572
无关,0.3333333333333337
就是,0.4032472717593826
姓名,0.33333333333333337
安慰,0.18750000000000022
夜晚,0.27272727272727293
晚期,0.16666666666666674
美丽,0.235294117647059
千万,0.62962962962963
一颗,0.40625000000000033
呼吸,0.6000000000000002
温和,0.2857142857142859
全世界,0.4285714285714288
明星,0.7777777777777779
耳朵,0.4761904761904765
抬头,0.18181818181818177
一根,0.3103448275862072
