keyword,arousal_value
寒舍,0.5
杨千嬅,0.2864796368919751
喜欢,0.20087336244541487
一个,0.29671361502347426
开心,0.3272727272727275
我要,0.4032472717593826
真的,0.32327586206896575
发现,0.35838150289017345
还是,0.4032472717593826
舍得,0.2500000000000001
祝福,0.13793103448275856
温柔,0.16666666666666674
尴尬,0.2500000000000001
李克勤,0.24170086937772828
好歌,0.29837005306044984
那么,0.4032472717593826
每首歌,0.3979035639745546
听的歌,0.4570517167358018
谭咏麟,0.5967527282406182
薯片,0.19784680550652955
张国荣,0.6602923015652561
搂搂,0.3967614918373661
没有,0.4032472717593826
单曲,0.33333333333333337
粤语歌,0.5055720859363728
关上灯,0.4511974240289788
惟吾德馨,0.5967527282406182
洪卓立,0.689421894218942
陈奕迅,0.07021508843461322
周柏豪,0.5476752707434248
没白过,0.33333333333333337
蜡笔小新,0.30521120789445133
听千嬅,0.5967527282406182
陈奕,0.0926082736115984
要作,0.3333333333333337
派大星,0.1655160197340858
斯是,0.6363636363636364
迅女,0.2588103365820672
昨天,0.28301886792452835
曾经,0.4032472717593826
张学友,0.6602923015652561
调调,0.3773946675065605
香港,0.7777777777777779
陋室,0.63323111684958
一边,0.4032472717593826
王菲,0.8913815690849718
稀客,0.5
复读,0.3125000000000002
荧光粉,0.6894218942189434
作词,0.16666666666666674
多愁善感,0.9223844781595576
天父,0.725003012558173
随心,0.33333333333333337
扭捏,0.18165613352779142
自己,0.4032472717593826
玩偶,0.33333333333333337
经典之作,0.5711616847826089
风铃,0.16666666666666674
妒忌,0.1289098436062559
大大方方,0.33333333333333337
消息,0.19999999999999996
画笔,0.31138102573167326
淡忘,0.5
知音,0.19999999999999996
剪纸,0.5
显灵,0.8638027355037565
初恋,0.0625
当回事,0.26748632678819284
然后,0.4032472717593826
番茄,0.5
东西,0.2065217391304347
十分钟,0.3454982258434155
特别,0.34831460674157333
西红柿,0.5
几支,0.32352941176470595
最后,0.4032472717593826
天花板,0.39726389199995915
干嘛,0.5000000000000004
祈求,0.5
圣诞,0.4285714285714288
由衷,0.33333333333333337
前任,0.11111111111111116
一样,0.4032472717593826
床头,0.5
莫名,0.5714285714285716
作曲,0.19999999999999996
那一刻,0.36363636363636365
土豆,0.2500000000000001
这首,0.392575928008999
好听,0.3846153846153846
意境,0.09999999999999987
摸摸,0.2500000000000001
时候,0.4032472717593826
新生代,0.5
遍地,0.40000000000000013
只想,0.21444392483322283
乐队,0.7325581395348839
迟早,0.5
雪花,0.16666666666666674
马铃薯,0.33333333333333337
布满,0.5
小时候,0.28205128205128205
气质,0.5000000000000004
一些,0.4032472717593826
小孩子,0.5000000000000004
分手,0.09756097560975607
发了,0.486301369863014
知道,0.4032472717593826
生涯,0.5
青春,0.18309859154929597
被子,0.2222222222222221
恋爱,0.05714285714285705
传达,0.5000000000000004
好人,0.16666666666666674
一首,0.392575928008999
墙壁,0.2500000000000001
醒来,0.11764705882352944
可爱,0.20370370370370372
