keyword,arousal_value
分手,0.09756097560975607
电话,0.2749999999999999
妈妈,0.14285714285714313
梦境,0.2222222222222221
两年,0.2955210961505501
比如,0.4032472717593826
思念,0.10526315789473684
大哭,0.5432044974441546
不要,0.4032472717593826
就是,0.4032472717593826
后人乘凉,0.5
夸起,0.6000000000000002
查岗,0.5
就算,0.1428571428571429
意识,0.7857142857142858
手机,0.3809523809523815
空号,0.5
深入骨髓,0.33333333333333337
不用,0.3703703703703708
撩妹,0.5
不接,0.3926034569831408
粤知,0.2142116182572611
竟连,0.2777777777777781
前人栽树,0.5
我来,0.4032472717593826
那种,0.3255813953488371
知道,0.4032472717593826
如果,0.4032472717593826
曾经,0.4032472717593826
好久不见,0.1614861045518856
身边,0.1923076923076925
青涩,0.11111111111111116
听到,0.4277456647398845
一个,0.29671361502347426
别人,0.2540983606557379
以为,0.4032472717593826
中心思想,0.3639549268653124
离开,0.15000000000000002
寄出,0.33333333333333337
情话,0.16666666666666674
首歌,0.3979035639745546
为什么,0.4032472717593826
信息,0.2857142857142859
吓一跳,0.4186046511627908
磨合,0.5
我们,0.4032472717593826
走神,0.7500000000000002
风尘仆仆,0.5
哭腔,0.2500000000000001
控制力,0.5
心碎,0.29032258064516137
七次,0.3128498058234901
举个,0.4545454545454549
朦朦胧胧,0.10846994819706035
熬过,0.5
餐桌,0.5
卑微,0.7272727272727275
初恋,0.0625
相亲,0.7500000000000002
极致,0.1689372475736931
接电话,0.3060588556497713
大半个,0.5
讲完,0.5196454256868687
那么,0.4032472717593826
对视,0.5
钟头,0.33333333333333337
梦里,0.052631578947368474
翻看,0.3304290354118079
男朋友,0.16010892130256105
煎熬,0.19999999999999996
女朋友,0.1919766381754766
一分钟,0.36
异地,0.0714285714285714
命中,0.5745367997584834
打扰,0.125
祝福,0.13793103448275856
吵架,0.2222222222222221
静静,0.11764705882352955
一二,0.5
心血,0.5
一定,0.4032472717593826
放过,0.457943925233645
歌曲,0.5189873417721518
浪漫主义,0.6666666666666666
高中,0.17391304347826098
王子,0.6054536379946489
高手,0.8
楼下,0.23809523809523825
立马,0.5000000000000004
车站,0.1428571428571429
出事,0.5
不理,0.12057681668076092
被子,0.2222222222222221
恋爱,0.05714285714285705
开车,0.7333333333333333
浪费,0.6000000000000002
趁着,0.4032472717593826
女孩子,0.17391304347826086
眼色,0.5
开始,0.4032472717593826
醒来,0.11764705882352944
美好,0.17333333333333356
可爱,0.20370370370370372
不是,0.35728385313857103
完美,0.4878048780487809
女孩,0.1911764705882354
多久,0.2857142857142859
优点,0.5
力气,0.2857142857142859
我会,0.2500000000000001
打电话,0.2142857142857144
第三次,0.21247382338734055
犹豫,0.40000000000000013
走过,0.2176870748299321
对面,0.5238095238095241
要说,0.3245714285714286
过后,0.2857142857142859
经典,0.6428571428571431
