keyword,arousal_value
粤语,0.5
七夕,0.5
粤语歌,0.5055720859363728
首歌,0.3979035639745546
情人节,0.19999999999999996
喜欢,0.20087336244541487
快乐,0.22807017543859676
牵牛织女,0.18940609951845888
评论,0.3470149253731343
画面感,0.517078055036789
咖喱,0.5
顶一下,0.4333333333333339
凉如水,0.05702666550959512
奇谈,0.5
天阶,0.24786606479820417
方力申,0.5967527282406182
邓丽欣,0.5934969548910872
情要,0.3684210526315791
摇一摇,0.8192366776536562
天好,0.21513608251859861
你晓松,0.6666666666666671
脑补,0.775433568852216
吉泽明步,0.28912445983511526
汤好,0.2353120780875051
暗恋,0.06896551724137923
惨事,0.2664536234946123
洗脑,0.8571428571428572
念起来,0.47058823529411753
搜到,0.2222222222222221
牛郎,0.5
翻出来,0.3818181818181824
发条,0.38774351028604204
两首,0.2803984709538503
夜市,0.5
宋词,0.5
唱起来,0.428115015974441
南方人,0.014224819932899369
觉得,0.4032472717593826
特别,0.34831460674157333
韵味,0.33333333333333337
诗意,0.5
歌词,0.3688524590163934
一直,0.4032472717593826
转眼,0.1428571428571429
异地,0.0714285714285714
这首,0.392575928008999
讲过,0.4390243902439026
幸好,0.2500000000000001
纯洁,0.1428571428571429
夜色,0.2222222222222221
妹子,0.382352941176471
幽灵,0.772727272727273
牛肉,0.2500000000000001
展现,0.5
分手,0.09756097560975607
神奇,0.2222222222222221
知道,0.4032472717593826
传奇,0.9285714285714286
几条,0.3113207547169815
宋朝,0.5
可爱,0.20370370370370372
遗憾,0.23684210526315785
复合,0.5
放到,0.33333333333333337
一期,0.44444444444444464
好多,0.4146341463414638
大笑,0.5
这天,0.5
漂亮,0.3448275862068969
也好,0.4032472717593826
老板,0.27272727272727293
心思,0.40000000000000013
得知,0.09999999999999987
禁止,0.6666666666666666
有没有,0.4003906250000001
那天,0.18181818181818177
好好,0.3111111111111109
为何,0.4032472717593826
十年,0.39502165069286377
大多数,0.4032472717593826
几年,0.4102990033222591
中国,0.825301204819277
难道,0.47368421052631615
晚上,0.2857142857142859
广州,0.06666666666666665
满足,0.4032472717593826
当年,0.6756756756756758
西方,0.2857142857142859
刚刚,0.2777777777777781
最好,0.29601087861426234
推荐,0.38043478260869557
多少,0.4032472717593826
心里,0.4032472717593826
不知,0.3030303030303033
