keyword,arousal_value
王菲,0.8913815690849718
国语,0.5
首歌,0.3979035639745546
粤语,0.5
南方人,0.014224819932899369
喜欢,0.20087336244541487
幸福,0.18085106382978733
衷心祝福,0.3213703391804481
记得,0.2916666666666665
闭馆,0.4252655538694986
奸笑,0.5085499791463928
迷堆,0.5192409401510506
大到,0.49652294853963863
ps,0.5
听歌,0.4570517167358018
人配,0.31298788508320174
二词,0.5
不悔,0.3541870321751761
买烟,0.1978468055065301
国语版,0.6464022406194653
有个,0.4032472717593826
那种,0.3255813953488371
便利店,0.5
挑不出,0.6609035827990037
憨笑,0.22857142857142854
真的,0.32327586206896575
单眼皮,0.7744340751945971
鉴证,0.9221119736774459
别人,0.2540983606557379
很棒,0.3333333333333337
欲罢不能,0.18584416895642775
在我心中,0.44444444444444464
大段,0.5
慵懒,0.3718384609005718
沉溺,0.2500000000000001
有感,0.5466666666666666
歌迷,0.41163744953960224
哗众取宠,0.5
空灵,0.5109098159858717
不屑于,0.5
扎起,0.37500000000000044
一丝丝,0.5
美美,0.19144802852080367
不要,0.4032472717593826
带点,0.7500000000000002
特别,0.34831460674157333
勇于,0.5
洒脱,0.5000000000000004
腔调,0.6544850801412163
没有,0.4032472717593826
酒吧,0.33333333333333337
中山大学,0.5
满不在乎,0.29606913855589745
没意思,0.5
男友,0.2086658320081114
感性,0.5
有幸,0.7500000000000002
评判,0.5
真伪,0.5
在乎,0.11111111111111116
总能,0.3026315789473685
放肆,0.2500000000000001
不屑,0.8461538461538461
发现,0.35838150289017345
祝福,0.13793103448275856
好听,0.3846153846153846
实录,0.5
侮辱,0.40000000000000013
歌声,0.3333333333333337
一个,0.29671361502347426
女生,0.16000000000000014
一定,0.4032472717593826
悲伤,0.24242424242424243
坐标,0.5
歌曲,0.5189873417721518
不清,0.4354231395033926
写下,0.271054675478832
唱歌,0.28205128205128205
孤独,0.2727272727272727
细细,0.19999999999999996
牛奶,0.33333333333333337
默默,0.2682926829268292
语气,0.19999999999999996
恶心,0.5
面貌,0.5
精力,0.40000000000000013
称赞,0.6666666666666666
勇敢,0.4374999999999999
从不,0.35728385313857103
版本,0.2807017543859651
不是,0.35728385313857103
图书馆,0.4583333333333335
完美,0.4878048780487809
纪念,0.18181818181818177
有时候,0.24528301886792492
何必,0.27272727272727293
味道,0.34883720930232565
几分,0.4842105263157894
以至,0.4032472717593826
眼光,0.5
欧美,0.4252655538694995
自己,0.4032472717593826
角色,0.1428571428571429
可以,0.4032472717593826
各有,0.4032472717593826
资格,0.08333333333333326
神秘,0.42105263157894746
爱情,0.16666666666666696
没什么,0.15000000000000013
年纪,0.26315789473684226
缓解,0.5
描述,0.17647058823529416
追求,0.44827586206896575
看法,0.16666666666666674
头发,0.18750000000000022
遭遇,0.6000000000000002
痛苦,0.2894736842105263
感情,0.18750000000000022
文字,0.2500000000000001
广东,0.33333333333333337
永远,0.3660714285714285
承认,0.7058823529411768
北方,0.03125
并非,0.33333333333333337
那时,0.4032472717593826
年轻,0.5652173913043479
见到,0.1904761904761907
不了,0.35728385313857103
普通,0.4032472717593826
愿意,0.4032472717593826
走出,0.26448452598964356
朋友,0.25384615384615394
确实,0.3846153846153848
变成,0.4032472717593826
