keyword,arousal_value
卫兰,0.5
听的歌,0.4570517167358018
开心,0.3272727272727275
玩游戏,0.5136942632858262
缺德,0.6005365520878228
评论,0.3470149253731343
留言,0.16666666666666674
网易,0.41025641025641013
没人,0.32949894351252906
几首歌,0.3979035639745546
挡掉,0.610966413197847
阿蕾,0.5
他会,0.2607142857142857
卫龙人,0.4239413489977164
曲中人,0.2201085425235768
喝不醉,0.1594708016217371
人来,0.332129963898917
掐掉,0.4398499928316495
恶趣味,0.775433568852216
手中,0.5384615384615385
越来越,0.41666666666666685
卫生纸,0.33333333333333337
什么,0.4032472717593826
搞笑,0.4285714285714288
交集,0.6332311168495808
看见,0.4032472717593826
表弟,0.5
不乐意,0.29144695734610815
小朋友,0.5000000000000004
大家,0.4032472717593826
觉得,0.4032472717593826
买房子,0.2566727724715424
说白了,0.2500000000000001
你们,0.4032472717593826
中意,0.34474434750371863
这么,0.4032472717593826
三杯,0.26873298011889357
堕落,0.6000000000000002
熟练,0.2857142857142859
幼儿园,0.7500000000000002
这是,0.4032472717593826
只想,0.21444392483322283
爱人,0.14109348407821076
并不知道,0.35728385313857103
抽烟,0.125
玩笑,0.40000000000000013
孤独,0.2727272727272727
半点,0.2500000000000001
分手,0.09756097560975607
姿势,0.5714285714285716
一首,0.392575928008999
这样,0.4032472717593826
妹妹,0.09677419354838712
大哥,0.7500000000000002
依赖,0.19999999999999996
随便,0.1428571428571429
哥哥,0.5714285714285716
反而,0.2857142857142859
没有,0.4032472717593826
成长,0.2608695652173917
变成,0.4032472717593826
人家,0.4032472717593826
别人,0.2540983606557379
一旦,0.4032472717593826
共同,0.4032472717593826
希望,0.28899082568807355
除了,0.4032472717593826
其实,0.4032472717593826
心里,0.4032472717593826
告诉,0.280701754385965
不知,0.3030303030303033
一点,0.29333333333333356
可是,0.4032472717593826
当时,0.4032472717593826
怎么,0.4032472717593826
不会,0.22487509501581437
还是,0.4032472717593826
知道,0.4032472717593826
现在,0.4032472717593826
不是,0.35728385313857103
我们,0.4032472717593826
一个,0.29671361502347426
