keyword,arousal_value
奶茶,0.5421023998065647
粤语歌,0.5055720859363728
宏愿,0.5
死心,0.5
初恋,0.0625
无表情,0.5
店里,0.36731429011988725
打工,0.2857142857142859
肩膀,0.2857142857142859
然后,0.4032472717593826
评论,0.3470149253731343
回头,0.2564102564102565
历劫,0.5
小混混,0.6994727541049613
醒觉,0.3949964763918258
不了,0.35728385313857103
地涌,0.5000000000000004
一听心,0.5
他来,0.4032472717593826
听够,0.5
每一字,0.2708333333333337
三人游,0.4639317639145153
听宏原,0.2556258218266356
地望,0.5
我面,0.41666666666666685
至肯,0.40000000000000013
她面,0.41666666666666685
柏豪,0.5
我张,0.5677419354838712
访客,0.711520152332593
朋友,0.25384615384615394
店长,0.3421900944972637
一眼,0.2777777777777781
喜欢,0.20087336244541487
心痒,0.3652825621450517
备胎,0.2700554083353407
首歌,0.3979035639745546
几多,0.4032472717593826
退烧,0.788171987168476
心扉,0.40000000000000013
发不出,0.5015948545970268
今天,0.4032472717593826
买好,0.2641703456032566
内伤,0.5
干涩,0.2500000000000001
枯死,0.5
坦率,0.33333333333333337
当得,0.5
钟爱,0.6666666666666666
风起云涌,0.5
仅仅只是,0.1678538750987142
通宵,0.3333333333333337
收场,0.5
低潮,0.5
一震,0.6250000000000003
之歌,0.4086223055295223
口罩,0.2000000000000003
男朋友,0.16010892130256105
绿茶,0.6666666666666666
录取,0.5
低下头,0.3973828072929595
打扰,0.125
出来,0.4032472717593826
好听,0.3846153846153846
外加,0.33333333333333337
这是,0.4032472717593826
敞开,0.5
网易,0.41025641025641013
爱心,0.21296296296296324
高调,0.4912718539445544
戴上,0.4623800276486896
张嘴,0.33333333333333337
大哭,0.5432044974441546
孤独,0.2727272727272727
无声,0.2500000000000001
喉咙,0.6000000000000002
默默,0.2682926829268292
浪费,0.6000000000000002
帽子,0.125
怎么回事,0.26748632678819284
落到,0.33333333333333337
听听,0.5555555555555558
感谢,0.45098039215686303
别说,0.3245714285714286
响起,0.6250000000000003
推开,0.6000000000000002
何时,0.4032472717593826
后悔,0.5161290322580645
一杯,0.23809523809523825
内心,0.3114754098360657
手上,0.6666666666666666
沉默,0.40000000000000013
六年,0.5572217334911944
杂志,0.5
我们,0.4032472717593826
可惜,0.3414634146341464
追求,0.44827586206896575
每次,0.4193548387096776
网友,0.397842545637881
抓住,0.2142857142857144
记录,0.4545454545454549
正好,0.23809523809523825
为何,0.4032472717593826
心情,0.2564102564102565
慢慢,0.24528301886792492
广东,0.33333333333333337
没有,0.4032472717593826
早已,0.4545454545454549
唯一,0.3437500000000001
上周,0.5
大学,0.21686746987951833
认识,0.4032472717593826
真是,0.4032472717593826
别人,0.2540983606557379
