keyword,arousal_value
司机,0.44444444444444464
蓝洁瑛,0.5967527282406182
吐舌,0.5454545454545455
出租车,0.5
一秒,0.4666666666666667
陌生人,0.125
香港,0.7777777777777779
错过,0.19999999999999996
孤独,0.2727272727272727
不是,0.35728385313857103
受伤,0.33333333333333337
一个,0.29671361502347426
歌后,0.355299968199111
评论,0.3470149253731343
翻唱,0.40626409032023303
刘青云,0.3074602303894678
偶像剧,0.6247445662270117
广播室,0.5
港剧,0.5
收录于,0.33333333333333337
台湾,0.5
大过年,0.3272679544863526
粤语歌,0.5055720859363728
中岛美雪,0.4252655538694995
王靖雯,0.8019095496335495
看大,0.44070149080081555
此歌,0.4086223055295223
蓝姑,0.3074602303894678
有位,0.6071428571428569
点赞,0.3552607750814921
KTV,0.5499999999999999
地戴上,0.4623800276486896
Home,0.5
三观,0.19041011968265287
Coming,0.5
云玩久,0.31287722848271293
白絮中,0.4909793427849747
点下,0.30121830368237945
赞好,0.25784598812558857
赞都会,0.19599079151133014
这歌,0.4086223055295223
红遍,0.5
王菲,0.8913815690849718
女人,0.18604651162790697
专辑,0.5142857142857147
时代,0.5813953488372092
意中人,0.27911882908418617
容易,0.4032472717593826
首歌,0.3979035639745546
一首歌,0.3979035639745546
激动不已,0.33333333333333337
惊艳,0.2666666666666667
口红,0.22599646131171902
翻到,0.3818181818181824
颤巍巍,0.5
动听,0.18181818181818177
唱得,0.428115015974441
秋水,0.12456939659962252
关注,0.4374999999999999
巅峰,0.7272727272727275
这么,0.4032472717593826
境遇,0.5
几眼,0.2777777777777781
小红,0.19706306334211554
不正,0.5
漫天,0.4285714285714288
男生,0.23030137596391087
下雪,0.09999999999999987
孤单,0.5628386918056058
乘车,0.5
飞舞,0.2500000000000001
莫过于,0.2500000000000001
春风,0.16666666666666674
不愧,0.8
脑海,0.2857142857142859
舍得,0.2500000000000001
这首,0.392575928008999
好听,0.3846153846153846
戒指,0.40000000000000013
旋律,0.3000000000000004
编剧,0.5
网易,0.41025641025641013
改成,0.40894374439496006
妹子,0.382352941176471
女生,0.16000000000000014
浮现,0.5555555555555558
台北,0.5
歌曲,0.5189873417721518
真心,0.31578947368421095
太过,0.3558718861209964
早日,0.6000000000000002
卡车,0.5
大哭,0.5432044974441546
流泪,0.3129770992366411
乘客,0.5
还是,0.4032472717593826
你好,0.2592592592592594
知道,0.4032472717593826
如果,0.4032472717593826
刚好,0.2666666666666667
总会,0.18465770302181717
结局,0.2608695652173917
眼神,0.41379310344827636
美好,0.17333333333333356
自杀,0.30000000000000027
难过,0.23076923076923106
感谢,0.45098039215686303
回复,0.2666666666666667
聪明,0.3333333333333337
哪怕,0.4032472717593826
同学,0.41379310344827636
这个,0.4032472717593826
怀里,0.23076923076923106
经典,0.6428571428571431
我们,0.4032472717593826
小心,0.18750000000000022
收到,0.5294117647058825
缓慢,0.23076923076923106
泡沫,0.16666666666666674
提到,0.5714285714285716
放弃,0.3250000000000003
叫做,0.4032472717593826
正好,0.23809523809523825
广东,0.33333333333333337
没有,0.4032472717593826
永远,0.3660714285714285
遇到,0.4032472717593826
现实,0.2954545454545455
从此,0.3684210526315791
