分手,0.6704671441475
复合,0.4708879502650001
你们,0.3942372352783334
相信,0.353834264004375
恋爱,0.3273196807475
十年,0.26671893172416666
方力申,0.24905765631041665
前十,0.24905765631041665
邓丽欣,0.24905765631041665
好报,0.23782856254583332
唱的歌,0.22825497235
同屋,0.22520073330416668
她俩,0.20851786153958332
情歌,0.205004888363125
合唱,0.19631960078125
歌词,0.1903854941079167
那句,0.18740422653208333
女朋友,0.18425899680479166
好心,0.18129542959812497
好听,0.180616021565
运气,0.17415446055874997
七年,0.15005019995541666
我们,0.14130491529125
好好,0.13545607034499998
不够,0.135430586141875
意外,0.13424261589270833
一半,0.12695794332187502
不了,0.125795426140625
喜欢,0.11880392506291666
真的,0.11736963134104167
只能,0.11027662901395834
十分,0.10131302891312499
最后,0.09701074440666667
两个,0.08622523477312499
自己,0.07339664236541667
