喜欢,0.15623529871287672
憨笑,0.15528394923972605
成就感,0.1463260524260274
可爱,0.13914905762703197
屁颠,0.1091759589305936
郑融,0.1091759589305936
终于,0.09802418300767124
开口,0.09278060209082191
不要,0.08936882520730594
永远,0.08525037289671233
爱心,0.07785752734511416
感觉,0.07728052451109589
还是,0.07277483032255708
六千米,0.06347341393607306
背单词,0.06347341393607306
勾勾,0.06347341393607306
受够,0.05845691946712329
一步,0.0551572720283105
淘醉,0.0545879794652968
超多,0.0545879794652968
担夕虑,0.0545879794652968
极图,0.0545879794652968
茕茕孑立,0.0545879794652968
晨跑,0.0545879794652968
爱答不理,0.0545879794652968
不红,0.0545879794652968
卫兰,0.0545879794652968
终结者,0.053440424998173516
八千里,0.05295932675342466
归期,0.05295932675342466
粤语,0.05295932675342466
翠玉,0.05252412045296803
五彩斑斓,0.05027536937945205
不再,0.049921747775159814
振翅,0.04979427113424658
首歌,0.04896175261004566
鲸鱼,0.048423930529680366
以前,0.04832376598273973
自己,0.04826080593890411
鳕鱼,0.047942832284474886
踏踏实实,0.047793107066210046
乐此不疲,0.047238947901826485
晚自习,0.046863431471232876
不管是谁,0.04662921551552512
耐不住,0.04651646385981735
别着急,0.04629898418401826
跃出,0.04589283127990868
散漫,0.0457966969913242
管住,0.04561029518972603
浪子,0.045011992621643834
平复,0.04455499052776255
迈开,0.044342570365068494
觉得,0.0440996340626484
那些,0.04389118619671233
高三,0.04369837585246575
那个,0.043342061221552514
聆听,0.04324137375858447
恋人,0.04308113942155251
彼岸,0.04282597751109589
没出息,0.04253748937584475
打碎,0.0419687098203653
海鸥,0.04192775698940639
故人,0.041767522652374434
阿拉斯加,0.04172832747570777
妄想,0.0416894658790411
缺氧,0.040717219316301366
地方,0.04032778478840183
不会,0.04028969113753424
小手,0.04024238044173516
唯独,0.04015859442045662
最爱,0.04007631813958904
夜空,0.039968872945936075
祝福,0.03981230183415525
好听,0.03958707321972603
眼眶,0.03937243375684932
困惑,0.03934919599652968
静静,0.03925740978958904
网易,0.039014115878082185
终生,0.038582827390000005
深海,0.038543799716118717
掠过,0.03820679526598174
但是,0.03811533327013699
久久,0.037909843346940635
宁静,0.03787614422684932
两个,0.03779736318821918
高中,0.037279019883561644
开心,0.03713404865835617
不问,0.03688416327164384
寂寞,0.036857223901232875
起床,0.03683044253383562
瞬间,0.03649586627310502
总有,0.03645879264552511
你好,0.036337343729908676
景色,0.03617256569438356
