首歌,0.13703033637827475
孙耀威,0.11458243613003194
闯情关,0.11458243613003194
乌龙,0.09915651364696484
老师,0.08144947901086262
日本,0.07997035968338659
逆否命题,0.07638829075335463
温柔,0.07518108918929713
作业,0.07005435067063898
同学,0.06906820057619809
然后,0.06143540748230032
封杀,0.060586818173674124
时候,0.054808259852268365
一个,0.05401056176607029
瞬间,0.05107089274
那年,0.05025684485271565
广播,0.04984254760357828
好多,0.04765583057833866
这个,0.04558881922696486
公司,0.04477277883169329
深吻,0.04441111070926518
一部,0.04137965425015974
记得,0.040959413737507985
啊啊啊,0.04090116729488818
两小无猜,0.03926913654792332
背诵课文,0.03926913654792332
故事,0.03910782469054313
数学老师,0.03819414537667731
大岁,0.03819414537667731
林志颖,0.03819414537667731
良叔,0.03819414537667731
地唱,0.03819414537667731
云友们,0.03819414537667731
人好,0.03819414537667731
洒于,0.03819414537667731
有次,0.03819414537667731
停笔,0.03819414537667731
日本公司,0.03819414537667731
强太多,0.03819414537667731
地站,0.03819414537667731
钟汉良,0.03819414537667731
力压,0.03819414537667731
人不爱,0.03819414537667731
人爱,0.03819414537667731
好想哭,0.03819414537667731
男神,0.03819414537667731
一宿,0.03819414537667731
好深,0.03819414537667731
开开心心,0.03819414537667731
张纸,0.03819414537667731
闹僵,0.037391223880511186
下集,0.03705460881469649
红遍,0.03705460881469649
喜欢,0.03643826455603834
学校,0.03637179488971246
憨笑,0.036216384327476044
感觉,0.03604778459623003
鲜肉,0.03535931088785942
每顿饭,0.035176696147284345
破涕为笑,0.035176696147284345
飘摇,0.035176696147284345
刘德华,0.03468420196261981
上集,0.03425758409456869
演唱会,0.03412716238690096
香港中文大学,0.03376508990990416
乌烟瘴气,0.033439905583067094
手抄,0.03324016003354632
脏话,0.03314478315463259
风骨,0.03305217121565495
六科,0.03305217121565495
加点,0.032962168413738016
出演,0.03287463175495208
弯弯的,0.03278942968753994
心里,0.03221559380198083
吃个,0.032179029570287544
演技,0.03211031964952077
馍馍,0.03204305636134185
咸菜,0.03204305636134185
大江南北,0.031726472007731626
日方,0.03143844933364217
自卑,0.031174258548178912
我爱你,0.031174258548178912
下课,0.031174258548178912
尘世,0.031074410166389777
受辱,0.030792325159520767
十几岁,0.03053313811539936
眉眼,0.03053313811539936
未婚,0.030491913179840253
科普,0.030451213416964853
决裂,0.030371337052076678
神龙,0.030255146495623
当时,0.029877589992651755
吃点,0.029795420682012783
太晚,0.02976265231089457
粉丝,0.02976265231089457
最后,0.02975409413111821
几人,0.029698106920095845
一个头,0.029542227801341855
偶像,0.0295119442743131
那么,0.029397896719744406
班上,0.029393601553290735
我俩,0.029393601553290735
歌词,0.02919649749897764
爱上,0.02919649749897764
潜规则,0.029115609933514374
一直,0.029115053880958468
起色,0.02901085011619808
损失惨重,0.028985188225782745
初三,0.028959730814760384
考上,0.028959730814760384
通知书,0.028884553506741215
凉水,0.02876306023009585
点点,0.02866908615597444
午夜,0.028600376235143773
娱乐圈,0.02855537706619808
齐名,0.028402691239233228
之后,0.027967036885942494
这首,0.027910197054472844
好听,0.02769830362658147
曲调,0.027630684421501593
纸条,0.027451788992236423
