分手,0.2366354626402941
电话,0.12296571724768907
妈妈,0.11017332456403361
梦境,0.07754494804630253
两年,0.07492248567088236
比如,0.07387657951563026
思念,0.06934204549420168
大哭,0.0684448356167227
不要,0.06167575437100839
就是,0.06047359844941177
后人乘凉,0.05840620862184874
夸起,0.055493825510084034
查岗,0.055493825510084034
就算,0.05544124034235294
意识,0.053649112176974795
手机,0.05186404897579832
空号,0.05164386445168067
深入骨髓,0.05087780749033614
不用,0.05049557136680673
撩妹,0.05023011555840336
不接,0.05023011555840336
粤知,0.05023011555840336
竟连,0.05023011555840336
前人栽树,0.05023011555840336
我来,0.05023011555840336
那种,0.05016900670369748
知道,0.050093805126050425
如果,0.04999320471415966
曾经,0.04941242438722689
好久不见,0.049174172582352946
身边,0.04895037827983193
青涩,0.048331018399999995
听到,0.048229433855294115
一个,0.04735379785092437
别人,0.04693165142932773
以为,0.04663676638890756
中心思想,0.04650195087352941
离开,0.045889055156806725
寄出,0.045819098228571435
情话,0.045231863176470585
首歌,0.04505304126722689
为什么,0.044426225143949574
信息,0.04415008985521009
吓一跳,0.0437150003802521
磨合,0.0433494063592437
我们,0.042747705466260506
走神,0.042701714427310924
风尘仆仆,0.04260284679117647
哭腔,0.04241182841260504
控制力,0.04241182841260504
心碎,0.04205402249537815
七次,0.04196913717037815
举个,0.0418859328539916
朦朦胧胧,0.04172430982529412
熬过,0.04164577145130253
餐桌,0.0412736983532353
卑微,0.0411336293605042
初恋,0.0410653078442437
相亲,0.03999433200546219
极致,0.03978933131567226
接电话,0.03949944530105042
大半个,0.03922827504415966
讲完,0.03897354974239496
那么,0.038661939803697476
对视,0.038543234593529416
钟头,0.038433140591890756
梦里,0.038325857810336136
翻看,0.03801952684058823
男朋友,0.037583405858697475
煎熬,0.037325200904033615
女朋友,0.037161478347184876
一分钟,0.03710829180571429
异地,0.03695265621042017
命中,0.03685201234054622
打扰,0.03672950568386555
祝福,0.03663400883058823
吵架,0.03620787362705882
静静,0.03612341489042017
一二,0.03580159789260504
心血,0.03568699949798319
一定,0.03531558932268908
放过,0.03529167832533613
歌曲,0.03496196565542017
浪漫主义,0.03488342728142857
高中,0.034302963674369746
王子,0.03415645600357143
高手,0.03413035852415967
楼下,0.033769102841932776
立马,0.03345857750794118
车站,0.033159094397184875
出事,0.03312823736252101
不理,0.03309760528995798
被子,0.03301699503483193
恋爱,0.03300702663
开车,0.032898907243571425
浪费,0.032755816888907566
趁着,0.03264475278357143
女孩子,0.032545460327563024
眼色,0.03233663819079832
开始,0.03231115216840336
醒来,0.03226927513394958
美好,0.03208940919907563
可爱,0.032010129853277315
不是,0.031847144061344534
完美,0.03151437061626051
女孩,0.03136356001516807
多久,0.031323352237773106
优点,0.03124407289197479
力气,0.03106470562852941
我会,0.030844800060840335
打电话,0.03076813569012605
第三次,0.030607615406890755
犹豫,0.030149764747100842
走过,0.030040236063193275
对面,0.02998652413197479
要说,0.02994308304882353
过后,0.029778290136386557
经典,0.029668912662815128
