山鸡,0.3449463900917086
古惑仔,0.24706009526633166
浩南,0.24029683422914572
保护费,0.17643396594874372
首歌,0.16164759530050252
老爸,0.14572720322683416
前奏,0.14258331249482414
高年级,0.11473136685628141
响起,0.11154856253427137
大哥,0.1055876882464824
青龙,0.09293183217909548
时候,0.08620595645105528
感觉,0.08504741139663316
回来,0.0766137802444221
来回,0.07533114767778894
释小龙,0.06433198675025126
碟片,0.06288634819547738
火拼,0.06288634819547738
永远,0.06254549971316584
想起,0.060558375587336684
陈浩南,0.06007420855728643
龙五,0.06007420855728643
帮浩南,0.06007420855728643
看不完,0.06007420855728643
集一,0.06007420855728643
一众,0.06007420855728643
但浩南,0.06007420855728643
真迷,0.06007420855728643
洪兴,0.06007420855728643
人正为,0.06007420855728643
郝邵文,0.06007420855728643
根烟,0.06007420855728643
脑补出,0.06007420855728643
我收,0.06007420855728643
十辆,0.05940319653417085
街角,0.058811321982914576
威龙,0.058281872155778895
小伙伴,0.055920044872864325
带坏,0.055615398532160805
李连杰,0.055615398532160805
逃学,0.05479872049447237
雷锋,0.05409639917587939
歌迷,0.05409639917587939
纹身,0.0536773961160804
成龙,0.052931566944723625
煎饼,0.052761207388442206
太有,0.05157332408140703
休战,0.05144279399899498
找过,0.05072369428241206
硬生生,0.05061324751507538
愁闷,0.050295765597487434
后来,0.050172042983216085
冷冷的,0.04919499390854271
齐刷刷,0.04857573440894472
打火机,0.04857573440894472
友情,0.04843214962276382
火锅,0.04815673134894472
无助,0.04815673134894472
黑乎乎,0.04789562713321608
班主任,0.04741090217748744
凝望,0.04729668986050251
一无所有,0.04718501580633166
耳机,0.04718501580633166
一代人,0.04713009585391959
扔给,0.04702202447090452
电影院,0.046562556099246234
穿梭,0.04614160191296482
男生,0.04587936194728643
动感,0.04527803278266331
八卦,0.043757390960251254
不见得,0.043729550857839194
曲调,0.04345931770819095
手表,0.04305506964175879
改成,0.042680934072964825
初中,0.042249327681608044
关上,0.04122404103251256
戴着,0.04120720642507538
为啥,0.04105818024623116
店里,0.040913446623618094
开心,0.04086611385015076
小时候,0.04083480455492462
报仇,0.04077276517894472
僵尸,0.04057626906834171
向着,0.04005572114869347
知道,0.03994078934673367
那块,0.039795293671959796
绳子,0.03968236474809045
街头,0.03958407064829146
岁月,0.03955979463190955
监狱,0.03918652792643216
好人,0.03911952525874372
开始,0.03864348852301507
屋子,0.03836872582532663
幻想,0.038349655116934674
怎么回事,0.038117184173115576
广告,0.037048842886180905
大众,0.037012243120402015
小组,0.036918312803768845
同学,0.03621163614798995
这个,0.03585251361316583
老子,0.035742877737035175
一行,0.03510526009678392
小学,0.03505066560236181
创立,0.03456633783366834
一辈子,0.03426195518904523
为首,0.03398693072723618
